Date,Open,High,Low,Close,Volume,"('Adj Close', 'BDC')","('Close', 'BDC')","('High', 'BDC')","('Low', 'BDC')","('Open', 'BDC')","('Volume', 'BDC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,128.4199981689453,128.58999633789062,124.95999908447266,126.61000061035156,229400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,126.58999633789062,126.8499984741211,123.1999969482422,123.83999633789062,183900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,124.95999908447266,125.16000366210938,121.19000244140624,121.2699966430664,150400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,122.19000244140624,122.19000244140624,119.48999786376952,119.80999755859376,194700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,120.36000061035156,120.36000061035156,117.52999877929688,118.61000061035156,201900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,119.44000244140624,119.55999755859376,117.47000122070312,118.33000183105467,206800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,116.79000091552734,118.88999938964844,116.51000213623048,118.68000030517578,141300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,118.36000061035156,120.33999633789062,117.70999908447266,118.68000030517578,178500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,119.5500030517578,122.16999816894533,119.22000122070312,120.63999938964844,190400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,121.31999969482422,123.80999755859376,121.11000061035156,123.5199966430664,250700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,125.0999984741211,126.61000061035156,123.7699966430664,124.97000122070312,348300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,124.6500015258789,124.86000061035156,123.25,123.93000030517578,247300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,124.43000030517578,125.66000366210938,121.55999755859376,121.87000274658205,162900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,122.91000366210938,123.16999816894533,121.58000183105467,122.4000015258789,132000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,122.5,124.88999938964844,121.76000213623048,123.91000366210938,165000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,124.08999633789062,124.23999786376952,122.47000122070312,122.70999908447266,137500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,123.81999969482422,124.88999938964844,121.94000244140624,123.0999984741211,295700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,122.91999816894533,123.5,121.9800033569336,122.1500015258789,127000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,122.86000061035156,123.73999786376952,120.9499969482422,122.38999938964844,224600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,123.23999786376952,124.87000274658205,121.51000213623048,121.86000061035156,229400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,122.08999633789062,122.08999633789062,119.08000183105467,119.87000274658205,183200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,121.5999984741211,123.5,120.4800033569336,123.12000274658205,329500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,122.16999816894533,123.61000061035156,120.9000015258789,122.83999633789062,233200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,122.6500015258789,123.20999908447266,120.02999877929688,121.0,246700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,121.08999633789062,124.3499984741211,121.08000183105467,123.5,237000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,122.4800033569336,123.95999908447266,117.9499969482422,118.8499984741211,289700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,120.30999755859376,120.62000274658205,112.83999633789062,113.79000091552734,307100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,115.1500015258789,116.37000274658205,114.0,114.61000061035156,311700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,113.4000015258789,115.56999969482422,113.16000366210938,113.73999786376952,1023900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,113.38999938964844,114.4499969482422,112.38999938964844,113.48999786376952,243800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,113.12000274658205,114.95999908447266,112.83000183105467,114.5,97600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,113.56999969482422,115.7300033569336,112.94000244140624,115.37999725341795,139200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,114.16999816894533,115.05999755859376,112.12000274658205,113.47000122070312,161300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,113.47000122070312,113.47000122070312,115.05999755859375,112.12000274658203,114.16999816894531,161300.0,,,,
