Date,Open,High,Low,Close,Volume,"('Adj Close', 'PLYA')","('Close', 'PLYA')","('High', 'PLYA')","('Low', 'PLYA')","('Open', 'PLYA')","('Volume', 'PLYA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,9.93000030517578,10.130000114440918,9.869999885559082,9.90999984741211,1459600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,9.890000343322754,9.890000343322754,9.704999923706056,9.75,935600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,9.729999542236328,9.8100004196167,9.670000076293944,9.6899995803833,1757600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,9.619999885559082,9.6899995803833,9.484999656677246,9.510000228881836,743900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,9.510000228881836,9.579999923706056,9.30500030517578,9.489999771118164,799800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,9.449999809265137,9.529999732971191,9.281000137329102,9.5,1409300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,9.43000030517578,9.515000343322754,9.364999771118164,9.510000228881836,532700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,9.470000267028809,9.5,9.385000228881836,9.479999542236328,593300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,9.510000228881836,9.645000457763672,9.25,9.579999923706056,735500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.59000015258789,9.739999771118164,9.59000015258789,9.720000267028809,599500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.800000190734863,9.979999542236328,9.789999961853027,9.899999618530272,1619600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.579999923706056,9.869999885559082,9.579999923706056,9.770000457763672,1848400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.8100004196167,9.81999969482422,9.649999618530272,9.6899995803833,516000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.760000228881836,9.84000015258789,9.729999542236328,9.789999961853027,504500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.829999923706056,9.875,9.640999794006348,9.800000190734863,323700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.8100004196167,10.119999885559082,9.652000427246094,10.09000015258789,3612000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,10.460000038146973,10.5,10.109999656677246,10.199999809265137,1797000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,10.239999771118164,10.31999969482422,10.210000038146973,10.239999771118164,1278500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,10.279999732971191,10.336999893188477,10.045000076293944,10.09000015258789,1352600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,10.06999969482422,10.109999656677246,9.869999885559082,9.880000114440918,1749800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.869999885559082,10.085000038146973,9.779999732971191,10.020000457763672,644800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,10.119999885559082,10.279999732971191,10.0649995803833,10.210000038146973,562100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,10.18000030517578,10.380000114440918,10.100000381469728,10.149999618530272,415500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,10.149999618530272,10.229999542236328,9.803999900817873,10.119999885559082,1189700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,10.15999984741211,10.399999618530272,9.774999618530272,10.140000343322754,933100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,10.100000381469728,10.18000030517578,9.994999885559082,10.06999969482422,512600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,10.18000030517578,10.199999809265137,9.55500030517578,9.609999656677246,556700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.5,9.704999923706056,9.380000114440918,9.529999732971191,710700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,9.529999732971191,9.734999656677246,9.479999542236328,9.609999656677246,1086100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,12.010000228881836,12.699999809265137,11.4350004196167,12.350000381469728,5234500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,12.350000381469728,12.43000030517578,12.09000015258789,12.25,1090100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,12.18000030517578,12.329999923706056,12.119999885559082,12.260000228881836,641500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,12.239999771118164,12.43000030517578,12.135000228881836,12.329999923706056,1545300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,12.329999923706055,12.329999923706055,12.425000190734863,12.135000228881836,12.239999771118164,1545318.0,,,,
