Date,Open,High,Low,Close,Volume,"('Adj Close', 'CW')","('Close', 'CW')","('High', 'CW')","('Low', 'CW')","('Open', 'CW')","('Volume', 'CW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-14 19:00:00-05:00,360.3900146484375,361.7000122070313,354.19000244140625,358.3500061035156,411800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,357.0899963378906,357.6600036621094,350.4100036621094,353.1099853515625,277300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,354.260009765625,364.0899963378906,354.260009765625,361.8399963378906,424900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,363.4700012207031,365.3999938964844,357.989990234375,361.4500122070313,261900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,362.6300048828125,369.7999877929688,362.5799865722656,367.5499877929688,152800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,367.739990234375,372.9599914550781,367.739990234375,370.8200073242188,268000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,373.0,376.2900085449219,367.8599853515625,371.3800048828125,379600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,372.0,376.8399963378906,372.0,375.0499877929688,182800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,375.1499938964844,377.1900024414063,368.9200134277344,371.3699951171875,124100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,376.3999938964844,376.3999938964844,372.8900146484375,373.6300048828125,131500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,375.7300109863281,375.7300109863281,367.2300109863281,368.3500061035156,112100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,368.1700134277344,371.8800048828125,364.8200073242188,371.010009765625,246100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,371.3999938964844,379.6799926757813,370.5,379.1799926757813,172500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,380.5899963378906,382.0499877929688,377.0499877929688,380.1900024414063,281800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,382.1700134277344,382.6400146484375,373.0799865722656,376.010009765625,183700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,376.0,376.0,362.6000061035156,366.6000061035156,522000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,368.7900085449219,369.2999877929688,363.3900146484375,367.3500061035156,235700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,371.05999755859375,372.3900146484375,366.6199951171875,371.75,266900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,370.4599914550781,372.4700012207031,365.3500061035156,366.2699890136719,242900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,366.5400085449219,368.7200012207031,363.1600036621094,366.9200134277344,173700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,371.0,385.7200012207031,367.75,385.0199890136719,314600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,381.1000061035156,381.1000061035156,360.2099914550781,364.489990234375,441300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,365.5799865722656,365.7099914550781,344.1099853515625,344.8500061035156,490500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,348.760009765625,357.44000244140625,347.82000732421875,351.44000244140625,319500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,346.6400146484375,358.739990234375,346.6400146484375,354.2200012207031,775100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,354.57000732421875,358.70001220703125,353.510009765625,355.4800109863281,209700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,356.5299987792969,362.0299987792969,356.5299987792969,361.2699890136719,88200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,360.010009765625,364.5,357.6300048828125,363.0799865722656,138200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,358.8299865722656,363.1499938964844,357.7200012207031,359.3599853515625,136500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,359.3599853515625,359.3599853515625,363.1499938964844,357.7200012207031,358.8299865722656,136500.0,,,,
