Date,Open,High,Low,Close,Volume,"('Adj Close', 'WMK')","('Close', 'WMK')","('High', 'WMK')","('Low', 'WMK')","('Open', 'WMK')","('Volume', 'WMK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,75.81999969482422,76.23999786376953,73.33000183105469,73.3499984741211,82900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,73.93000030517578,74.6500015258789,73.3499984741211,74.51000213623047,88700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,74.41000366210938,74.80000305175781,73.41999816894531,74.08000183105469,66700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,74.55000305175781,74.61000061035156,71.69000244140625,71.70999908447266,63500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,72.0999984741211,72.45999908447266,70.37000274658203,70.41999816894531,67100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,69.69999694824219,70.9000015258789,69.45999908447266,69.83999633789062,66500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,69.66000366210938,70.2699966430664,68.5999984741211,70.11000061035156,82400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,70.75,71.30999755859375,69.93000030517578,70.75,44500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,71.0,72.02999877929688,70.41000366210938,71.68000030517578,53500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,72.05000305175781,74.7699966430664,71.79000091552734,73.7699966430664,107400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,73.19999694824219,73.2300033569336,71.38999938964844,73.01000213623047,87200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,73.7300033569336,73.7699966430664,72.25,72.79000091552734,72200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,73.76000213623047,73.76000213623047,72.6500015258789,72.83000183105469,39600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,72.69999694824219,73.5199966430664,72.36000061035156,73.06999969482422,74800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,73.13999938964844,73.13999938964844,71.58000183105469,71.70999908447266,73000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,71.47000122070312,72.0199966430664,70.55000305175781,71.30999755859375,253200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,70.98999786376953,71.44000244140625,70.12000274658203,70.98999786376953,91200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,71.30000305175781,71.30000305175781,69.83999633789062,70.4000015258789,57400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,70.98999786376953,71.47000122070312,70.33999633789062,70.58999633789062,54400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,70.98999786376953,72.45999908447266,69.5199966430664,71.95999908447266,96200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,72.5199966430664,73.16000366210938,71.83999633789062,72.18000030517578,83500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,72.4000015258789,73.16999816894531,71.76000213623047,72.73999786376953,55800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,73.2300033569336,73.2300033569336,71.02999877929688,71.19000244140625,61400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,70.9000015258789,71.61000061035156,70.66999816894531,71.33999633789062,61400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,71.37999725341797,71.87999725341797,70.80000305175781,71.41999816894531,143800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,71.33999633789062,72.3499984741211,69.41000366210938,70.08000183105469,92100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,70.20999908447266,70.94000244140625,69.56999969482422,70.2300033569336,67700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,69.7300033569336,70.66000366210938,68.7699966430664,69.0999984741211,169700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,68.66000366210938,68.80999755859375,67.52999877929688,67.88999938964844,55600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,68.05999755859375,68.51000213623047,67.41000366210938,68.5,29800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,68.11000061035156,69.22000122070312,67.94000244140625,69.19000244140625,46500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,68.58000183105469,69.37000274658203,67.95999908447266,68.11000061035156,64500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,68.11000061035156,68.11000061035156,69.37000274658203,67.95999908447266,68.58000183105469,36586.0,,,,
