Date,Open,High,Low,Close,Volume,"('Adj Close', 'NHI')","('Close', 'NHI')","('High', 'NHI')","('Low', 'NHI')","('Open', 'NHI')","('Volume', 'NHI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,81.1500015258789,81.94999694824219,80.55999755859375,81.08999633789062,175500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,81.45999908447266,82.31999969482422,80.18000030517578,80.26000213623047,226700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,81.0,81.0,77.93000030517578,78.19999694824219,285900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,78.31999969482422,78.91999816894531,76.70999908447266,77.31999969482422,277400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,77.80000305175781,79.58000183105469,77.05000305175781,77.73999786376953,279700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,77.80000305175781,78.0199966430664,77.0,77.19999694824219,122200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,77.06999969482422,77.98999786376953,76.5,77.86000061035156,111800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,77.33999633789062,77.6500015258789,76.66000366210938,77.13999938964844,129500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,76.9800033569336,78.08999633789062,76.97000122070312,77.87000274658203,204400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,78.2300033569336,78.5199966430664,77.52999877929688,77.70999908447266,164600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,77.95999908447266,78.4800033569336,76.88999938964844,77.0,461300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,77.0999984741211,78.22000122070312,76.9000015258789,77.48999786376953,349400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,77.83000183105469,78.30000305175781,76.6500015258789,76.91000366210938,204600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,77.3499984741211,78.05999755859375,76.37999725341797,76.6500015258789,207900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,76.6500015258789,76.6500015258789,75.36000061035156,76.3499984741211,214800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,76.33999633789062,76.61000061035156,75.55999755859375,75.97000122070312,217000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,75.83999633789062,76.1500015258789,75.02999877929688,75.58000183105469,189800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,75.19000244140625,76.25,75.0,75.5999984741211,178200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,75.5999984741211,75.62999725341797,74.26000213623047,75.58999633789062,210200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,75.48999786376953,75.7300033569336,73.83000183105469,74.3499984741211,251500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,74.3499984741211,74.62999725341797,73.37000274658203,74.30000305175781,244200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,74.16000366210938,74.43000030517578,72.33999633789062,72.98999786376953,265600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,72.93000030517578,73.75,72.2699966430664,72.30999755859375,152900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,72.16000366210938,72.76000213623047,71.86000061035156,72.76000213623047,299600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,72.7699966430664,73.19000244140625,71.25,71.44000244140625,382100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,71.02999877929688,72.12999725341797,70.37999725341797,71.7699966430664,220300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,71.56999969482422,72.69000244140625,68.62000274658203,68.9000015258789,348200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,69.08999633789062,70.0,68.30999755859375,68.83999633789062,572500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,68.51000213623047,70.88999938964844,68.0,69.8499984741211,780400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,69.8499984741211,69.8499984741211,68.75,69.05999755859375,178300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,68.9000015258789,69.5199966430664,68.51000213623047,69.37999725341797,83100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,69.0999984741211,69.77999877929688,68.70999908447266,69.37000274658203,102400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,68.91000366210938,69.5999984741211,68.45999908447266,68.83000183105469,173500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,68.83000183105469,68.83000183105469,69.5999984741211,68.45999908447266,68.91000366210938,173500.0,,,,
