Date,Open,High,Low,Close,Volume,"('Adj Close', 'CSTL')","('Close', 'CSTL')","('High', 'CSTL')","('Low', 'CSTL')","('Open', 'CSTL')","('Volume', 'CSTL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,33.290000915527344,34.41999816894531,32.83000183105469,33.779998779296875,413500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,33.650001525878906,34.63999938964844,32.56999969482422,32.779998779296875,340500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,32.5,33.349998474121094,31.770000457763672,31.799999237060547,362900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,31.549999237060547,32.189998626708984,30.6200008392334,30.82999992370605,342400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.400999069213867,30.631999969482425,28.020000457763672,28.100000381469727,666900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,28.09000015258789,28.81999969482422,27.6299991607666,27.899999618530277,379100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,27.75,29.020000457763672,27.239999771118164,28.8700008392334,348200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,28.799999237060547,28.799999237060547,27.68000030517578,28.450000762939453,310500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,28.559999465942383,29.70499992370605,28.3799991607666,28.8799991607666,424700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,29.239999771118164,30.350000381469727,28.76000022888184,29.809999465942383,328900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,30.020000457763672,30.5,29.25,29.51000022888184,273300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,29.40999984741211,31.229999542236328,29.209999084472656,30.56999969482422,294300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,30.84000015258789,31.190000534057617,30.280000686645508,30.440000534057617,144600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,30.440000534057617,30.799999237060547,29.850000381469727,30.280000686645508,128800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,30.190000534057617,31.459999084472656,29.059999465942383,31.399999618530277,419800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,31.229999542236328,31.3799991607666,30.049999237060547,30.780000686645508,336500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,31.13999938964844,32.220001220703125,31.030000686645508,31.8799991607666,241300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,32.0,32.369998931884766,31.06999969482422,32.15999984741211,403100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,32.5099983215332,32.599998474121094,30.56999969482422,31.190000534057617,526300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,31.18000030517578,31.56999969482422,30.57999992370605,30.90999984741211,342700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,30.809999465942383,31.01000022888184,29.209999084472656,29.6299991607666,315400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,30.0,30.57999992370605,29.1200008392334,29.479999542236328,386300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,29.709999084472656,32.56999969482422,28.7450008392334,29.1200008392334,436100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,29.11000061035156,29.71999931335449,27.989999771118164,28.8700008392334,282400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,28.93000030517578,29.6299991607666,28.57999992370605,28.799999237060547,236700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,28.399999618530277,28.881999969482425,27.51000022888184,28.13999938964844,220400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,28.190000534057617,28.5,26.299999237060547,26.520000457763672,223600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,26.729999542236328,27.6299991607666,26.5,27.09000015258789,355700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,26.57999992370605,27.989999771118164,26.57999992370605,27.530000686645508,382600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,27.459999084472656,27.850000381469727,27.149999618530277,27.479999542236328,207600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,27.479999542236328,28.07999992370605,26.989999771118164,27.71999931335449,137400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,27.63999938964844,28.01300048828125,27.040000915527344,27.100000381469727,234500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,26.88999938964844,27.51499938964844,26.56999969482422,26.82999992370605,167200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,26.829999923706055,26.829999923706055,27.514999389648438,26.56999969482422,26.889999389648438,167200.0,,,,
