Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMPY')","('Close', 'AMPY')","('High', 'AMPY')","('Low', 'AMPY')","('Open', 'AMPY')","('Volume', 'AMPY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,6.610000133514404,6.96999979019165,6.550000190734863,6.800000190734863,361800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,6.840000152587891,6.880000114440918,6.679999828338623,6.739999771118164,233400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.75,6.75,6.539999961853027,6.619999885559082,224200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.670000076293945,6.880000114440918,6.619999885559082,6.820000171661377,240900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.840000152587891,6.929999828338623,6.610000133514404,6.610000133514404,190900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.710000038146973,6.789999961853027,6.599999904632568,6.599999904632568,218500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.579999923706055,6.690000057220459,6.5,6.559999942779541,219800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.559999942779541,6.650000095367432,6.5,6.639999866485596,209900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.739999771118164,6.789999961853027,6.590000152587891,6.769999980926514,248100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.739999771118164,7.099999904632568,6.739999771118164,6.929999828338623,409100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.920000076293945,6.960000038146973,6.739999771118164,6.739999771118164,194200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.739999771118164,6.739999771118164,6.550000190734863,6.590000152587891,167100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.579999923706055,6.769999980926514,6.579999923706055,6.670000076293945,126200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.75,6.789999961853027,6.679999828338623,6.710000038146973,72400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.670000076293945,6.690000057220459,6.5,6.619999885559082,251800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.699999809265137,6.710000038146973,6.579999923706055,6.679999828338623,185400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.75,6.75,6.380000114440918,6.440000057220459,281300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.449999809265137,6.570000171661377,6.320000171661377,6.420000076293945,355100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.389999866485596,6.389999866485596,6.199999809265137,6.320000171661377,275300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.389999866485596,6.550000190734863,6.340000152587891,6.360000133514404,187900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.409999847412109,6.440000057220459,6.28000020980835,6.300000190734863,201900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.320000171661377,6.389999866485596,6.260000228881836,6.380000114440918,172500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.380000114440918,6.420000076293945,6.28000020980835,6.300000190734863,162200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.28000020980835,6.289999961853027,6.199999809265137,6.269999980926514,176200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.25,6.25,6.119999885559082,6.119999885559082,247300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.079999923706055,6.119999885559082,5.960000038146973,6.119999885559082,262300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.170000076293945,6.179999828338623,5.840000152587891,5.860000133514404,329700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.989999771118164,5.989999771118164,5.760000228881836,5.789999961853027,291100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.699999809265137,5.869999885559082,5.699999809265137,5.710000038146973,477800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.710000038146973,5.840000152587891,5.650000095367432,5.710000038146973,306100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.78000020980835,5.820000171661377,5.670000076293945,5.78000020980835,196800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.800000190734863,5.800000190734863,5.659999847412109,5.710000038146973,283300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.71999979019165,5.769999980926514,5.619999885559082,5.71999979019165,391200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.71999979019165,5.71999979019165,5.769999980926514,5.619999885559082,5.71999979019165,391200.0,,,,
