Date,Open,High,Low,Close,Volume,"('Adj Close', 'UCTT')","('Close', 'UCTT')","('High', 'UCTT')","('Low', 'UCTT')","('Open', 'UCTT')","('Volume', 'UCTT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,38.15999984741211,38.209999084472656,35.90999984741211,36.59999847412109,451800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,36.209999084472656,36.630001068115234,35.439998626708984,35.7400016784668,328900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,35.54999923706055,35.54999923706055,34.369998931884766,34.810001373291016,450300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,35.34000015258789,35.83000183105469,34.810001373291016,35.099998474121094,401800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,34.83000183105469,34.83000183105469,33.41999816894531,33.970001220703125,398800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,35.18000030517578,35.689998626708984,34.72999954223633,35.209999084472656,402800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,34.79999923706055,35.529998779296875,34.66999816894531,35.45000076293945,231900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,36.060001373291016,36.4900016784668,34.90999984741211,35.90999984741211,327300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,36.0099983215332,37.369998931884766,35.869998931884766,37.20000076293945,256300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,37.54999923706055,37.869998931884766,37.119998931884766,37.29999923706055,335400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,37.9900016784668,39.02000045776367,37.72999954223633,38.45000076293945,450200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,38.5099983215332,38.63999938964844,36.970001220703125,37.4900016784668,348300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,37.43000030517578,37.90999984741211,36.43000030517578,37.40999984741211,365300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,38.0099983215332,38.7400016784668,37.86000061035156,38.43000030517578,221700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,38.33000183105469,40.63999938964844,38.15999984741211,40.59000015258789,448800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,40.18000030517578,40.369998931884766,39.119998931884766,39.33000183105469,430200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,40.130001068115234,40.4900016784668,39.7599983215332,40.02999877929688,251800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,39.66999816894531,39.75,36.68999862670898,37.560001373291016,477400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,37.75,38.31999969482422,37.47999954223633,38.08000183105469,274400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,38.34999847412109,39.5099983215332,37.790000915527344,37.790000915527344,261600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,38.0,38.0,36.75,37.040000915527344,243500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,37.84000015258789,38.5099983215332,37.130001068115234,37.619998931884766,300300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,37.0099983215332,37.52000045776367,36.66999816894531,37.27999877929688,228000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,37.630001068115234,38.4900016784668,37.11000061035156,37.310001373291016,203600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,37.31999969482422,38.52000045776367,37.0,37.56999969482422,264400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,37.310001373291016,37.7400016784668,36.70000076293945,37.08000183105469,254300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,37.810001373291016,39.459999084472656,35.9900016784668,36.43000030517578,530500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,36.29999923706055,36.459999084472656,34.470001220703125,34.959999084472656,401600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,34.54999923706055,35.70000076293945,34.400001525878906,35.0,858900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,35.209999084472656,36.400001525878906,35.16999816894531,36.369998931884766,259300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,36.43000030517578,36.81999969482422,36.13999938964844,36.4900016784668,104800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.119998931884766,37.459999084472656,36.040000915527344,37.08000183105469,179300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,36.77999877929688,36.900001525878906,35.77000045776367,36.52999877929688,138900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,36.529998779296875,36.529998779296875,36.900001525878906,35.79999923706055,36.779998779296875,138945.0,,,,
