Date,Open,High,Low,Close,Volume,"('Adj Close', 'MTX')","('Close', 'MTX')","('High', 'MTX')","('Low', 'MTX')","('Open', 'MTX')","('Volume', 'MTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,83.37000274658203,84.06999969482422,82.38999938964844,82.91000366210938,163500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,82.86000061035156,83.06999969482422,80.44999694824219,80.83000183105469,174300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,81.47000122070312,82.69999694824219,81.12000274658203,81.69000244140625,109100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,82.06999969482422,82.43000030517578,81.0199966430664,81.72000122070312,141500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,82.05999755859375,82.16999816894531,80.63999938964844,80.66999816894531,141400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,81.0199966430664,81.68000030517578,80.19000244140625,80.26000213623047,120500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,79.55000305175781,80.0999984741211,78.9800033569336,79.54000091552734,111900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,78.9000015258789,80.0199966430664,78.81999969482422,79.9000015258789,85600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,80.47000122070312,82.4800033569336,80.16000366210938,82.43000030517578,141600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,82.7699966430664,84.0199966430664,82.55000305175781,83.38999938964844,122400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,83.88999938964844,86.48999786376953,83.88999938964844,84.5999984741211,312800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,84.05000305175781,84.83999633789062,82.76000213623047,83.19999694824219,122500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,83.08999633789062,83.98999786376953,81.05000305175781,81.12999725341797,104200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,81.95999908447266,82.20999908447266,81.0999984741211,81.56999969482422,79800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,82.26000213623047,84.05000305175781,81.36000061035156,83.13999938964844,163500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,83.30000305175781,83.94000244140625,81.66000366210938,82.5999984741211,130100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,82.62999725341797,82.83999633789062,81.75,82.25,130200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,81.88999938964844,82.68000030517578,80.0199966430664,80.20999908447266,116000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,80.88999938964844,81.4800033569336,79.61000061035156,79.69000244140625,88100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,80.5999984741211,82.1500015258789,79.94999694824219,80.0,136700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,80.43000030517578,80.70999908447266,79.06999969482422,79.37999725341797,160100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,79.91000366210938,81.04000091552734,79.20999908447266,79.75,175700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,79.6500015258789,80.33999633789062,79.41000366210938,79.4800033569336,83000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,78.9000015258789,79.83000183105469,78.47000122070312,79.11000061035156,129400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,78.69000244140625,80.27999877929688,78.69000244140625,79.73999786376953,105700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,79.33999633789062,79.93000030517578,78.44999694824219,78.81999969482422,149500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,79.25,79.5999984741211,75.0,75.44999694824219,178300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,76.54000091552734,77.44000244140625,75.47000122070312,75.91000366210938,140200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,75.12999725341797,76.70999908447266,74.51000213623047,75.62000274658203,806200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,75.27999877929688,76.22000122070312,75.20999908447266,76.05000305175781,128000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,76.19000244140625,76.87000274658203,75.66000366210938,76.7300033569336,50800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,76.38999938964844,77.80000305175781,76.05000305175781,77.38999938964844,84200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,76.75,77.6500015258789,76.18000030517578,76.87000274658203,105500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,76.87000274658203,76.87000274658203,77.6500015258789,76.18000030517578,76.75,105500.0,,,,
