Date,Open,High,Low,Close,Volume,"('Adj Close', 'OPOF')","('Close', 'OPOF')","('High', 'OPOF')","('Low', 'OPOF')","('Open', 'OPOF')","('Volume', 'OPOF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-20 19:00:00-05:00,20.520000457763672,20.989999771118164,20.520000457763672,20.780000686645508,9900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,21.11000061035156,21.649999618530277,21.11000061035156,21.649999618530277,4500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,21.57999992370605,22.51000022888184,21.57999992370605,21.81999969482422,8500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,22.0,22.190000534057617,21.549999237060547,22.040000915527344,3800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,21.899999618530277,22.520000457763672,21.899999618530277,22.200000762939453,3000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,22.84000015258789,22.850000381469727,22.520000457763672,22.520000457763672,1000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,21.420000076293945,22.68000030517578,21.40999984741211,22.65999984741211,8500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,22.25,23.43000030517578,22.25,22.549999237060547,3500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,22.68000030517578,22.979999542236328,22.40999984741211,22.40999984741211,10900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,22.459999084472656,22.81999969482422,21.899999618530277,22.790000915527344,10100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,22.989999771118164,23.229999542236328,22.8799991607666,22.979999542236328,1200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,23.06999969482422,23.32999992370605,22.700000762939453,23.32999992370605,4200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,23.450000762939453,24.75,23.049999237060547,23.940000534057617,6300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,23.920000076293945,24.3700008392334,23.920000076293945,24.0,1700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,24.25,24.46999931335449,24.25,24.46999931335449,700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,24.13999938964844,25.0,24.13999938964844,24.63999938964844,4200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,24.309999465942383,24.75,24.25,24.31999969482422,5500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,24.21999931335449,25.5,24.020000457763672,25.18000030517578,5600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,24.82999992370605,25.46999931335449,23.36000061035156,23.36000061035156,3800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,23.200000762939453,25.200000762939453,23.200000762939453,24.850000381469727,7500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,24.0,25.020000457763672,23.43000030517578,24.8799991607666,10000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,24.520000457763672,24.8700008392334,24.25,24.649999618530277,4700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,24.51000022888184,24.84000015258789,24.51000022888184,24.81999969482422,1400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,24.81999969482422,25.239999771118164,24.670000076293945,25.040000915527344,8400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,25.200000762939453,25.729999542236328,25.149999618530277,25.149999618530277,3700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,25.149999618530273,25.149999618530273,25.729999542236328,25.149999618530273,25.200000762939453,3700.0,,,,
