Date,Open,High,Low,Close,Volume,"('Adj Close', 'LRMR')","('Close', 'LRMR')","('High', 'LRMR')","('Low', 'LRMR')","('Open', 'LRMR')","('Volume', 'LRMR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,9.350000381469728,9.395000457763672,8.930000305175781,9.039999961853027,581900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,9.010000228881836,9.102999687194824,7.760000228881836,7.940000057220459,948200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.929999828338623,8.140000343322754,7.525000095367432,7.570000171661377,489900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.590000152587891,7.614999771118164,6.511000156402588,6.690000057220459,945600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.53000020980835,6.619999885559082,5.961999893188477,6.159999847412109,1118700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.050000190734863,6.459000110626221,5.920000076293945,6.380000114440918,769100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.400000095367432,6.599999904632568,5.940000057220459,6.079999923706055,669500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.119999885559082,6.289999961853027,5.679999828338623,6.130000114440918,686900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.159999847412109,6.340000152587891,6.039999961853027,6.159999847412109,402100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.28000020980835,6.53000020980835,6.25,6.329999923706055,525400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.53000020980835,6.53000020980835,6.130000114440918,6.179999828338623,746400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.260000228881836,6.659999847412109,6.072999954223633,6.639999866485596,644600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.659999847412109,6.684999942779541,6.260000228881836,6.329999923706055,505900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.349999904632568,6.505000114440918,6.150000095367432,6.199999809265137,653600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.150000095367432,6.360000133514404,6.0,6.070000171661377,969800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.099999904632568,6.289999961853027,5.90500020980835,6.079999923706055,786400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.039999961853027,6.164999961853027,5.934999942779541,6.019999980926514,586300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.010000228881836,6.5,6.010000228881836,6.460000038146973,573800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.46999979019165,6.909999847412109,6.449999809265137,6.760000228881836,513800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.849999904632568,6.860000133514404,6.329999923706055,6.570000171661377,676700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.599999904632568,6.619999885559082,6.059999942779541,6.5,641200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.429999828338623,6.480000019073486,5.809999942779541,6.110000133514404,1171900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.199999809265137,6.307000160217285,6.010000228881836,6.170000076293945,436100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.950000047683716,5.170000076293945,3.009999990463257,4.829999923706055,6096800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.710000038146973,4.769999980926514,4.135000228881836,4.320000171661377,2385900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.289999961853027,4.400000095367432,3.9800000190734863,4.159999847412109,1167100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.179999828338623,4.300000190734863,3.825000047683716,3.9800000190734863,1552500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.950000047683716,4.170000076293945,3.869999885559082,4.010000228881836,1140000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.03000020980835,4.090000152587891,3.815000057220459,3.9600000381469727,748100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.990000009536743,3.990000009536743,3.7300000190734863,3.7799999713897705,445400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.799999952316284,4.039999961853027,3.650000095367432,3.994999885559082,856900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.950000047683716,4.026999950408936,3.859999895095825,3.9600000381469727,810800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.9600000381469727,3.9600000381469727,4.0269999504089355,3.859999895095825,3.950000047683716,810800.0,,,,
