Date,Open,High,Low,Close,Volume,"('Adj Close', 'BWXT')","('Close', 'BWXT')","('High', 'BWXT')","('Low', 'BWXT')","('Open', 'BWXT')","('Volume', 'BWXT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,127.20999908447266,134.22000122070312,127.12000274658205,132.11000061035156,1950800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,136.1300048828125,136.30999755859375,128.22999572753906,128.22999572753906,1283700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,126.5500030517578,128.0399932861328,124.26000213623048,126.25,968400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,126.94000244140624,127.68000030517578,125.6500015258789,126.19000244140624,856000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,125.68000030517578,130.5399932861328,125.41000366210938,130.3300018310547,1009100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,130.11000061035156,130.33999633789062,127.16000366210938,129.75999450683594,803200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,131.0,134.5,130.3000030517578,133.27999877929688,1105300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,134.10000610351562,135.42999267578125,131.77000427246094,132.88999938964844,1058900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,133.5,133.99000549316406,129.5800018310547,130.38999938964844,948200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,130.99000549316406,133.38999938964844,129.8800048828125,132.36000061035156,521500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,133.97999572753906,134.16000366210938,129.3300018310547,130.4499969482422,512800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,132.02000427246094,132.32000732421875,130.55999755859375,130.85000610351562,324000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,131.5500030517578,131.5500030517578,128.67999267578125,129.1300048828125,438900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,129.14999389648438,130.3800048828125,128.0500030517578,129.1999969482422,598100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,129.3800048828125,131.19000244140625,128.77999877929688,130.5,740100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,130.0,130.1999969482422,127.76000213623048,127.97000122070312,647300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,128.1999969482422,128.5,125.33999633789062,126.01000213623048,887200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,126.0,126.0,121.2699966430664,122.1999969482422,820200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,122.20999908447266,122.79000091552734,121.26000213623048,122.0999984741211,729500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,124.33999633789062,124.86000061035156,122.0999984741211,122.83999633789062,741800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,124.3000030517578,124.54000091552734,122.5500030517578,122.6500015258789,624900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,122.33999633789062,123.8000030517578,120.38999938964844,120.91000366210938,734800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,120.75,122.88999938964844,119.30999755859376,121.86000061035156,689400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,120.62000274658205,120.94000244140624,117.1500015258789,118.06999969482422,910700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,118.3000030517578,119.11000061035156,113.43000030517578,113.72000122070312,1093300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,114.9499969482422,115.2300033569336,112.62999725341795,112.95999908447266,1190300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,112.0,114.19000244140624,111.22000122070312,113.27999877929688,1790800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,113.04000091552734,113.5999984741211,110.66999816894533,111.87999725341795,1396400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,111.55999755859376,113.05999755859376,110.66999816894533,112.87000274658205,330600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,111.73999786376952,113.68000030517578,111.58999633789062,113.0,465300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,111.83000183105467,113.7699966430664,111.75,112.5199966430664,438500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,112.5199966430664,112.5199966430664,113.7699966430664,111.75,111.83000183105469,438500.0,,,,
