Date,Open,High,Low,Close,Volume,"('Adj Close', 'XPEL')","('Close', 'XPEL')","('High', 'XPEL')","('Low', 'XPEL')","('Open', 'XPEL')","('Volume', 'XPEL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,45.4900016784668,45.65999984741211,44.79999923706055,45.619998931884766,147400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,45.93999862670898,46.1349983215332,44.73500061035156,45.459999084472656,131700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,45.7599983215332,45.7599983215332,44.33000183105469,44.77999877929688,174100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,44.869998931884766,44.869998931884766,43.04999923706055,43.52000045776367,139600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,43.0,43.369998931884766,42.0,42.52000045776367,180000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,42.09000015258789,43.31999969482422,41.369998931884766,43.25,133200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,43.43000030517578,44.959999084472656,42.52999877929688,44.84999847412109,113000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,45.310001373291016,47.229000091552734,45.27999877929688,45.72999954223633,180200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,46.619998931884766,47.18000030517578,45.54999923706055,46.52000045776367,260700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,46.52000045776367,46.84000015258789,43.27999877929688,43.40999984741211,136400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,43.40999984741211,44.22999954223633,43.13999938964844,43.459999084472656,103100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,44.08000183105469,45.15499877929688,43.34000015258789,43.5,125700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,43.95000076293945,46.34000015258789,43.0,46.119998931884766,137100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,46.310001373291016,47.0,45.0099983215332,45.70000076293945,112400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,45.4900016784668,46.29999923706055,44.8650016784668,45.810001373291016,87400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,45.86000061035156,46.470001220703125,44.7599983215332,44.97999954223633,125100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,45.45000076293945,45.86399841308594,44.54999923706055,45.02999877929688,92900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,45.43000030517578,46.709999084472656,44.810001373291016,45.06999969482422,95100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,45.0,46.01499938964844,44.27999877929688,45.04999923706055,90500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,45.5,45.619998931884766,44.40999984741211,45.2400016784668,102600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,45.16999816894531,45.16999816894531,44.040000915527344,44.369998931884766,70000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,44.20000076293945,44.79999923706055,43.5989990234375,44.04999923706055,134400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,43.810001373291016,44.18999862670898,43.0,43.970001220703125,123500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,43.560001373291016,43.59999847412109,42.619998931884766,43.45000076293945,191300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,43.88999938964844,44.5,41.400001525878906,41.869998931884766,233100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,42.130001068115234,42.560001373291016,41.0,41.720001220703125,150300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,41.220001220703125,41.9900016784668,40.369998931884766,40.63999938964844,265700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,40.95000076293945,40.95000076293945,39.650001525878906,40.0,102200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,39.90999984741211,40.650001525878906,39.47999954223633,40.58000183105469,52000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,40.5099983215332,40.8650016784668,39.77999877929688,40.20000076293945,92800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,39.93000030517578,40.43999862670898,38.93000030517578,39.650001525878906,98800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,39.650001525878906,39.650001525878906,40.400001525878906,38.93000030517578,39.93000030517578,98810.0,,,,
