Date,Open,High,Low,Close,Volume,"('Adj Close', 'BALL')","('Close', 'BALL')","('High', 'BALL')","('Low', 'BALL')","('Open', 'BALL')","('Volume', 'BALL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,60.65999984741211,60.79999923706055,59.560001373291016,59.93999862670898,2233200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,60.040000915527344,60.790000915527344,59.790000915527344,60.2599983215332,1368300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,60.34999847412109,60.84000015258789,60.18999862670898,60.310001373291016,1084800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,60.119998931884766,60.869998931884766,60.119998931884766,60.630001068115234,1576200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,60.63999938964844,62.63999938964844,60.63999938964844,62.47999954223633,2524800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,62.31999969482422,63.16999816894531,61.900001525878906,61.93999862670898,2060400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,61.58000183105469,61.93000030517578,60.880001068115234,60.91999816894531,2020600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,60.630001068115234,61.16999816894531,60.43000030517578,60.86000061035156,2524800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,60.33000183105469,60.630001068115234,59.84999847412109,59.90999984741211,2271600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,59.880001068115234,60.43999862670898,59.630001068115234,60.41999816894531,1769700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,60.06999969482422,61.13999938964844,59.59999847412109,60.83000183105469,1402200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,61.11000061035156,61.93999862670898,60.97999954223633,61.86000061035156,1164300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,62.43000030517578,62.869998931884766,62.16999816894531,62.459999084472656,2565400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,62.43999862670898,62.5099983215332,61.84999847412109,62.369998931884766,1169400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,62.86000061035156,63.34999847412109,62.220001220703125,62.59999847412109,1667400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,62.5099983215332,62.90999984741211,61.880001068115234,62.15999984741211,820100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,61.88999938964844,62.959999084472656,61.29999923706055,62.83000183105469,2025600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,62.70000076293945,62.88999938964844,62.0,62.150001525878906,1797600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,62.02000045776367,62.06999969482422,60.97999954223633,61.060001373291016,2167200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,60.66999816894531,60.709999084472656,56.43000030517578,57.54999923706055,5253400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,58.02000045776367,58.18000030517578,57.06999969482422,57.11000061035156,2990900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,57.13999938964844,58.27999877929688,56.93000030517578,57.66999816894531,2726800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,58.75,58.75,56.900001525878906,57.08000183105469,2830000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,57.33000183105469,57.5,56.56999969482422,57.40999984741211,2493100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,57.27000045776367,58.560001373291016,57.18999862670898,57.9900016784668,2363800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,57.720001220703125,58.369998931884766,57.630001068115234,58.2400016784668,1737200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,58.2599983215332,58.93999862670898,57.70000076293945,57.83000183105469,2198500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,57.34000015258789,58.13999938964844,57.31999969482422,57.75,1813300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,57.38999938964844,57.93999862670898,55.52000045776367,55.61000061035156,2183300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,55.5,56.5099983215332,55.13999938964844,55.36000061035156,2357300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,55.2400016784668,56.45000076293945,55.060001373291016,55.79999923706055,6714100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,55.41999816894531,55.93999862670898,55.380001068115234,55.720001220703125,2122800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,55.59000015258789,56.18000030517578,55.59000015258789,56.15999984741211,696300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,55.65999984741211,56.5,55.65999984741211,56.18999862670898,1018400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,55.88999938964844,56.54999923706055,55.650001525878906,55.83000183105469,1414100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,55.83000183105469,55.83000183105469,56.54999923706055,55.650001525878906,55.88999938964844,1414100.0,,,,
