Date,Open,High,Low,Close,Volume,"('Adj Close', 'ATUS')","('Close', 'ATUS')","('High', 'ATUS')","('Low', 'ATUS')","('Open', 'ATUS')","('Volume', 'ATUS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,2.559999942779541,2.609999895095825,2.4600000381469727,2.5799999237060547,3074200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.539999961853028,2.5899999141693115,2.4809999465942383,2.5199999809265137,3201900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.549999952316284,2.569999933242798,2.400000095367432,2.430000066757202,1751700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.5999999046325684,2.759000062942505,2.5199999809265137,2.640000104904175,9316000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.630000114440918,2.755000114440918,2.571000099182129,2.5899999141693115,9157800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.450000047683716,2.720000028610229,2.3299999237060547,2.5299999713897705,7237400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.5999999046325684,2.789999961853028,2.539999961853028,2.5999999046325684,6109900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.5999999046325684,2.690000057220459,2.5299999713897705,2.630000114440918,5341700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.5999999046325684,2.6600000858306885,2.4800000190734863,2.5799999237060547,3488000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.5899999141693115,2.75,2.5299999713897705,2.690000057220459,5408300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.6600000858306885,2.8299999237060547,2.6549999713897705,2.789999961853028,9248100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.799999952316284,2.799999952316284,2.6700000762939453,2.6700000762939453,3681000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.690000057220459,2.7300000190734863,2.609999895095825,2.609999895095825,2300600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.630000114440918,2.630000114440918,2.4600000381469727,2.470000028610229,2795900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.4600000381469727,2.5,2.359999895095825,2.369999885559082,2646400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.3499999046325684,2.414999961853028,2.319999933242798,2.380000114440918,1172700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.380000114440918,2.509000062942505,2.3510000705718994,2.4200000762939453,2174900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.4100000858306885,2.609999895095825,2.4049999713897705,2.5899999141693115,4747000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.5999999046325684,2.640000104904175,2.559999942779541,2.5899999141693115,3966500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.650000095367432,2.6600000858306885,2.559999942779541,2.559999942779541,4710400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.559999942779541,2.609999895095825,2.509999990463257,2.509999990463257,2105000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.549999952316284,2.630000114440918,2.525000095367432,2.5999999046325684,1728800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.5999999046325684,2.6600000858306885,2.4100000858306885,2.4100000858306885,2859200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.4100000858306885,2.5350000858306885,2.309999942779541,2.490000009536743,3673000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.440000057220459,2.569999933242798,2.430000066757202,2.5299999713897705,2372100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.539999961853028,2.569999933242798,2.4800000190734863,2.490000009536743,3341800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.490000009536743,2.6050000190734863,2.4809999465942383,2.559999942779541,2790700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.559999942779541,2.6549999713897705,2.532999992370605,2.5799999237060547,4866600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.569999933242798,2.640000104904175,2.3350000381469727,2.359999895095825,7048400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.359999895095825,2.497999906539917,2.289999961853028,2.400000095367432,4369600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.490000009536743,2.609999895095825,2.4100000858306885,2.5799999237060547,3095700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.5799999237060547,2.700000047683716,2.565000057220459,2.609999895095825,2739400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.549999952316284,2.680000066757202,2.539999961853028,2.680000066757202,2337000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.5999999046325684,2.720000028610229,2.569999933242798,2.619999885559082,2638800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.559999942779541,2.6080000400543213,2.450000047683716,2.549999952316284,3550600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.5799999237060547,2.680000066757202,2.5,2.5,4321900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.559999942779541,2.5999999046325684,2.515000104904175,2.559999942779541,3480800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.539999961853028,2.700000047683716,2.5,2.640000104904175,3859800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.619999885559082,2.640000104904175,2.4800000190734863,2.5,2475500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.5,2.515000104904175,2.440000057220459,2.5,1570300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.490000009536743,2.490000009536743,2.380000114440918,2.450000047683716,1679600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.450000047683716,2.4790000915527344,2.359999895095825,2.4100000858306885,1167300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.4100000858306885,2.4100000858306885,2.4790000915527344,2.359999895095825,2.450000047683716,1167300.0,,,,
