Date,Open,High,Low,Close,Volume,"('Adj Close', 'AEYE')","('Close', 'AEYE')","('High', 'AEYE')","('Low', 'AEYE')","('Open', 'AEYE')","('Volume', 'AEYE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,28.690000534057617,29.399999618530277,26.209999084472656,26.43000030517578,343600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,26.5,27.6299991607666,25.149999618530277,26.15999984741211,290000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,26.11000061035156,26.40999984741211,24.850000381469727,25.51000022888184,219600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,25.63999938964844,26.739999771118164,25.450000762939453,25.729999542236328,155100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,25.32999992370605,26.149999618530277,24.6200008392334,25.57999992370605,131900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,25.790000915527344,25.899999618530277,24.770000457763672,25.01000022888184,119200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,25.350000381469727,26.21999931335449,24.559999465942383,25.239999771118164,127400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,25.559999465942383,27.26000022888184,24.690000534057617,27.229999542236328,196900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,28.07999992370605,28.18000030517578,26.09000015258789,26.479999542236328,149000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,26.229999542236328,27.020000457763672,25.780000686645508,26.290000915527344,106200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,26.520000457763672,27.940000534057617,26.13999938964844,26.799999237060547,172200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,27.200000762939453,28.34000015258789,26.6299991607666,26.920000076293945,79800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,26.979999542236328,28.5,26.979999542236328,27.920000076293945,184900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,27.93000030517578,27.93000030517578,25.520000457763672,25.799999237060547,152400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,26.0,27.40999984741211,25.84000015258789,27.15999984741211,167800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,22.979999542236328,23.1200008392334,20.25,20.700000762939453,1867400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,21.26000022888184,22.40999984741211,20.21999931335449,22.200000762939453,545000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,22.600000381469727,22.6200008392334,20.21999931335449,20.38999938964844,413300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,20.3700008392334,20.5,18.799999237060547,19.26000022888184,622100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,19.700000762939453,19.700000762939453,18.59000015258789,18.76000022888184,304200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,18.799999237060547,19.190000534057617,17.93000030517578,18.309999465942383,236400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,18.209999084472656,18.63999938964844,16.780000686645508,16.920000076293945,555400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,17.049999237060547,17.40999984741211,16.610000610351562,17.170000076293945,387700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,17.5,17.649999618530273,16.6200008392334,17.1299991607666,306300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,17.200000762939453,18.3700008392334,16.18000030517578,16.399999618530273,513900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,16.969999313354492,17.309999465942383,16.020000457763672,16.65999984741211,281000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,16.219999313354492,17.850000381469727,16.219999313354492,17.450000762939453,445800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,17.770000457763672,18.0,16.350000381469727,16.600000381469727,191300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,16.700000762939453,17.0,16.239999771118164,16.860000610351562,100800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,16.670000076293945,17.399999618530273,16.530000686645508,17.3799991607666,223200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.399999618530273,17.440000534057617,15.65999984741211,16.110000610351562,331600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,16.110000610351562,16.110000610351562,17.440000534057617,15.65999984741211,17.399999618530273,331600.0,,,,
