Date,Open,High,Low,Close,Volume,"('Adj Close', 'PRPH')","('Close', 'PRPH')","('High', 'PRPH')","('Low', 'PRPH')","('Open', 'PRPH')","('Volume', 'PRPH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,0.8299999833106995,0.8299999833106995,0.699999988079071,0.7400000095367432,591900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.7599999904632568,0.7599999904632568,0.7200000286102295,0.7400000095367432,239500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.699999988079071,0.7900000214576721,0.6600000262260437,0.7699999809265137,539700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.7599999904632568,0.7900000214576721,0.75,0.75,349800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.7300000190734863,0.7699999809265137,0.7099999785423279,0.75,132400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.7699999809265137,0.7900000214576721,0.7300000190734863,0.7900000214576721,305500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.7900000214576721,0.7900000214576721,0.7200000286102295,0.7599999904632568,143200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.7599999904632568,0.7699999809265137,0.7300000190734863,0.7699999809265137,45500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.7699999809265137,0.7799999713897705,0.7400000095367432,0.7799999713897705,270300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.7799999713897705,0.800000011920929,0.75,0.7699999809265137,199400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.7599999904632568,0.7900000214576721,0.7400000095367432,0.7400000095367432,113200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.7400000095367432,0.75,0.7099999785423279,0.75,92700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.7300000190734863,0.7799999713897705,0.7200000286102295,0.7699999809265137,77900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.75,0.800000011920929,0.7400000095367432,0.7699999809265137,99900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.7599999904632568,0.7900000214576721,0.7400000095367432,0.7900000214576721,187700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.7799999713897705,0.7799999713897705,0.75,0.7799999713897705,65900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.7799999713897705,0.7799999713897705,0.7099999785423279,0.7099999785423279,178400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.7200000286102295,0.7599999904632568,0.6600000262260437,0.7099999785423279,643100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.699999988079071,0.75,0.6800000071525574,0.699999988079071,331900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.699999988079071,0.7200000286102295,0.6800000071525574,0.7200000286102295,126300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.699999988079071,0.7300000190734863,0.6700000166893005,0.6700000166893005,412600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.6800000071525574,0.75,0.6399999856948853,0.6499999761581421,563700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.6499999761581421,0.699999988079071,0.6399999856948853,0.6800000071525574,315400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.6700000166893005,0.6700000166893005,0.6399999856948853,0.6499999761581421,387700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.6800000071525574,0.7200000286102295,0.6700000166893005,0.6899999976158142,266800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.6899999976158142,0.7400000095367432,0.6899999976158142,0.6899999976158142,125400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.6700000166893005,0.7200000286102295,0.6600000262260437,0.699999988079071,148400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.699999988079071,0.7200000286102295,0.6499999761581421,0.6499999761581421,84900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.6499999761581421,0.699999988079071,0.6100000143051147,0.6100000143051147,319200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6299999952316284,113200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.6399999856948853,0.6800000071525574,0.6299999952316284,0.6299999952316284,41100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6299999952316284,145500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.6600000262260437,0.6700000166893005,0.6200000047683716,0.6399999856948853,245200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.6370000243186951,0.6370000243186951,0.6700000166893005,0.6222000122070312,0.6579999923706055,245212.0,,,,
