Date,Open,High,Low,Close,Volume,"('Adj Close', 'PII')","('Close', 'PII')","('High', 'PII')","('Low', 'PII')","('Open', 'PII')","('Volume', 'PII')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,68.0999984741211,68.52999877929688,66.05999755859375,66.19999694824219,955900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,66.55000305175781,68.30000305175781,66.55000305175781,67.51000213623047,818300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,67.77999877929688,68.58999633789062,66.7699966430664,67.19999694824219,581100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,67.2699966430664,67.4800033569336,66.27999877929688,66.81999969482422,654300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,66.33999633789062,67.25,66.0,66.69999694824219,573300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,66.0,66.8499984741211,65.56999969482422,65.83999633789062,461000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,65.30000305175781,65.73999786376953,64.55999755859375,65.22000122070312,477800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,65.37999725341797,67.08000183105469,65.08000183105469,66.91999816894531,571900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,67.37999725341797,68.62000274658203,67.25,67.94999694824219,514800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,68.94999694824219,73.52999877929688,68.94999694824219,71.20999908447266,1438600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,70.05000305175781,70.52999877929688,67.30000305175781,67.51000213623047,859600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,68.31999969482422,69.23999786376953,68.04000091552734,68.2699966430664,847000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,68.37000274658203,69.4000015258789,68.37000274658203,69.0,321800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,68.2699966430664,68.91999816894531,67.3499984741211,67.8499984741211,601900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,67.8499984741211,68.2300033569336,66.76000213623047,67.43000030517578,691400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,67.01000213623047,67.25,65.4800033569336,65.54000091552734,931600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,65.75,67.0,63.45000076293945,63.68000030517578,1159600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,64.83999633789062,66.76000213623047,63.22999954223633,63.630001068115234,805500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,63.91999816894531,66.58999633789062,63.63999938964844,66.25,1183400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,65.9800033569336,66.83999633789062,64.3499984741211,66.01000213623047,666100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,66.62000274658203,67.51000213623047,64.58000183105469,65.16000366210938,1336300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,65.04000091552734,65.0999984741211,63.290000915527344,64.6500015258789,863300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,64.43000030517578,64.43000030517578,62.18000030517578,63.09999847412109,960800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,62.650001525878906,62.83000183105469,60.68999862670898,61.16999816894531,1156900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,60.900001525878906,62.220001220703125,60.08000183105469,60.790000915527344,832600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,60.70000076293945,61.4900016784668,58.04999923706055,58.18000030517578,1205900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,58.0,59.25,56.84999847412109,56.93000030517578,955300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,56.97999954223633,60.060001373291016,56.70000076293945,57.86000061035156,3209800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,57.47999954223633,58.220001220703125,55.9900016784668,56.7400016784668,933100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,56.5,57.119998931884766,55.54999923706055,57.119998931884766,431500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,56.65999984741211,57.52000045776367,56.25,57.33000183105469,661700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,57.11000061035156,57.5,56.310001373291016,57.43000030517578,709100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,57.43000030517578,57.43000030517578,57.5,56.31010055541992,57.11000061035156,709115.0,,,,
