Date,Open,High,Low,Close,Volume,"('Adj Close', 'KELYA')","('Close', 'KELYA')","('High', 'KELYA')","('Low', 'KELYA')","('Open', 'KELYA')","('Volume', 'KELYA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,16.559999465942383,16.860000610351562,16.170000076293945,16.229999542236328,401600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,16.209999084472656,16.520000457763672,15.880000114440918,15.949999809265137,408200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,15.9399995803833,16.020000457763672,15.609999656677246,15.68000030517578,389600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,15.6899995803833,15.81999969482422,14.979999542236328,15.050000190734863,335900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.239999771118164,15.239999771118164,14.369999885559082,14.390000343322754,428600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,14.390000343322754,14.800000190734863,14.15999984741211,14.15999984741211,439400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,14.010000228881836,14.270000457763672,13.890000343322754,14.15999984741211,379300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,14.029999732971191,14.0600004196167,13.75,13.960000038146973,351100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,14.270000457763672,14.40999984741211,13.710000038146973,13.920000076293944,474200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,13.989999771118164,14.470000267028809,13.9399995803833,14.399999618530272,519400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,14.5,15.329999923706056,14.5,14.850000381469728,458700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,14.760000228881836,14.9399995803833,14.510000228881836,14.670000076293944,323600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,14.720000267028809,14.9399995803833,14.670000076293944,14.729999542236328,338400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,14.800000190734863,14.949999809265137,14.5600004196167,14.649999618530272,127200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,14.640000343322754,14.880000114440918,14.5,14.739999771118164,421000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,15.520000457763672,15.710000038146973,14.369999885559082,14.420000076293944,490600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,14.5,14.649999618530272,14.300000190734863,14.40999984741211,411000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,14.350000381469728,14.5,14.15999984741211,14.199999809265137,339900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,14.34000015258789,14.380000114440918,14.119999885559082,14.329999923706056,447700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,14.050000190734863,14.729999542236328,14.050000190734863,14.710000038146973,1087700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,14.649999618530272,14.65999984741211,14.010000228881836,14.489999771118164,651100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,14.5,14.5,13.979999542236328,14.010000228881836,843600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,13.970000267028809,14.050000190734863,13.609999656677246,13.890000343322754,621600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,13.789999961853027,13.93000030517578,13.449999809265137,13.829999923706056,558700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,13.670000076293944,13.75,13.4399995803833,13.670000076293944,1072900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,13.710000038146973,13.949999809265137,13.25,13.420000076293944,946900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,13.520000457763672,13.75,12.979999542236328,13.130000114440918,1001900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,13.229999542236328,13.25,12.68000030517578,13.020000457763672,1398100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,12.880000114440918,13.43000030517578,12.800000190734863,13.020000457763672,10892100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,13.220000267028809,13.220000267028809,12.760000228881836,12.84000015258789,1330600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,12.800000190734863,13.029999732971191,12.739999771118164,13.010000228881836,450300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,12.970000267028809,13.3100004196167,12.93000030517578,13.25,568800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,13.15999984741211,13.350000381469728,13.010000228881836,13.18000030517578,599500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,13.180000305175781,13.180000305175781,13.350000381469727,13.010000228881836,13.15999984741211,599500.0,,,,
