Date,Open,High,Low,Close,Volume,"('Adj Close', 'SPB')","('Close', 'SPB')","('High', 'SPB')","('Low', 'SPB')","('Open', 'SPB')","('Volume', 'SPB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,93.16999816894533,94.91999816894533,93.16999816894533,94.3499984741211,348700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,94.36000061035156,95.51000213623048,93.55999755859376,94.7300033569336,273400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,95.68000030517578,95.68000030517578,93.36000061035156,93.6999969482422,277200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,94.83000183105467,95.3499984741211,93.23999786376952,93.86000061035156,430200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,90.9499969482422,91.20999908447266,87.08000183105469,88.22000122070312,932300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,87.66000366210938,90.58000183105467,85.44000244140625,90.2300033569336,655500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,89.88999938964844,91.4499969482422,89.51000213623047,90.26000213623048,442500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,89.6500015258789,90.2699966430664,88.77999877929688,88.91999816894531,345000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,89.06999969482422,90.43000030517578,88.3499984741211,90.26000213623048,465100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,90.41999816894533,91.91000366210938,90.25,90.4499969482422,337600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,91.38999938964844,92.91000366210938,90.52999877929688,91.66000366210938,429300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,91.91999816894533,92.16999816894533,91.0500030517578,91.4000015258789,419400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,91.76000213623048,93.29000091552734,91.3499984741211,91.7300033569336,244700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,91.47000122070312,92.29000091552734,91.12999725341795,91.9499969482422,155500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,91.5199966430664,93.56999969482422,90.3499984741211,93.02999877929688,365900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,93.0999984741211,94.25,92.76000213623048,94.0199966430664,500200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,94.12999725341795,95.77999877929688,93.5,95.5999984741211,445300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,95.45999908447266,96.0,94.4499969482422,95.2699966430664,321100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,96.0199966430664,96.23999786376952,94.8000030517578,94.87999725341795,331600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,94.83999633789062,96.62000274658205,94.83999633789062,95.88999938964844,344000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,95.62999725341795,95.81999969482422,91.87000274658205,91.9800033569336,485800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,92.16999816894533,93.33000183105467,90.8499984741211,91.08999633789062,382700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,91.22000122070312,92.63999938964844,90.83000183105467,91.16000366210938,414200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,91.08999633789062,91.11000061035156,89.2699966430664,90.4800033569336,296000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,90.1999969482422,91.51000213623048,89.38999938964844,89.44999694824219,250700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,89.22000122070312,89.94999694824219,88.19000244140625,89.12000274658203,683900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,89.4800033569336,90.06999969482422,86.0199966430664,86.2699966430664,379400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,86.30000305175781,87.30999755859375,85.16000366210938,85.55999755859375,298000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,84.93000030517578,86.4000015258789,84.93000030517578,85.43000030517578,520700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,84.87999725341797,85.02999877929688,84.31999969482422,84.75,253700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,84.87999725341797,85.41999816894531,84.38999938964844,84.72000122070312,166900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,84.38999938964844,85.18000030517578,84.0199966430664,84.79000091552734,253100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,84.26000213623047,85.29000091552734,84.0199966430664,84.25,258000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,84.25,84.25,85.26000213623047,84.0199966430664,84.26000213623047,258044.0,,,,
