Date,Open,High,Low,Close,Volume,"('Adj Close', 'APG')","('Close', 'APG')","('High', 'APG')","('Low', 'APG')","('Open', 'APG')","('Volume', 'APG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,36.97999954223633,37.255001068115234,36.52000045776367,36.75,998100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,36.70000076293945,37.209999084472656,36.59000015258789,37.09999847412109,1137400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,37.150001525878906,37.369998931884766,36.7599983215332,36.869998931884766,814900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,36.81999969482422,37.06999969482422,36.0,36.959999084472656,2245900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,36.95000076293945,37.16999816894531,36.494998931884766,36.52000045776367,2092200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,36.5,36.68999862670898,35.959999084472656,36.209999084472656,1090700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,35.939998626708984,36.130001068115234,35.220001220703125,35.369998931884766,1460100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,35.29999923706055,35.83000183105469,35.22999954223633,35.709999084472656,760100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,35.380001068115234,35.95000076293945,35.22999954223633,35.75,706600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,35.75,36.040000915527344,35.29999923706055,36.0,804800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,36.27999877929688,37.09999847412109,36.02999877929688,37.0,1747500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,36.18999862670898,37.04499816894531,36.18999862670898,37.0099983215332,1429400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,37.560001373291016,38.7400016784668,37.512001037597656,38.25,2055900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,38.52000045776367,38.625,37.2400016784668,37.630001068115234,1211500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,37.79999923706055,37.900001525878906,37.130001068115234,37.54999923706055,853600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,37.68999862670898,38.13999938964844,37.68999862670898,37.77999877929688,484500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,38.08000183105469,38.119998931884766,37.494998931884766,37.650001525878906,832500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,37.61000061035156,37.86000061035156,37.27999877929688,37.650001525878906,504900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,37.56999969482422,38.61000061035156,37.39500045776367,38.5,889300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,40.34000015258789,40.88999938964844,38.470001220703125,38.709999084472656,2370500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,39.34999847412109,39.59999847412109,38.31999969482422,38.59999847412109,1328500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,38.68000030517578,39.720001220703125,38.2599983215332,39.119998931884766,2293600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,39.0099983215332,39.41999816894531,38.369998931884766,39.20000076293945,1739000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,39.59000015258789,39.59000015258789,38.869998931884766,39.2599983215332,2473600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,39.209999084472656,39.31999969482422,38.18999862670898,38.20000076293945,1477000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,38.209999084472656,38.435001373291016,37.22999954223633,37.630001068115234,1675600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,37.2599983215332,37.93000030517578,37.2599983215332,37.54999923706055,1268800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,37.38999938964844,39.14500045776367,37.38999938964844,38.77000045776367,2600100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,38.7400016784668,39.13999938964844,37.02999877929688,37.040000915527344,1794400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,37.34999847412109,37.619998931884766,36.52000045776367,36.59999847412109,1269500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,36.34999847412109,37.75,36.09999847412109,36.93999862670898,1899200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,36.68999862670898,36.959999084472656,36.27999877929688,36.56999969482422,777700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,36.52000045776367,36.720001220703125,36.345001220703125,36.709999084472656,225200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.59000015258789,36.68999862670898,36.34000015258789,36.5099983215332,814900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,36.0099983215332,36.5099983215332,35.91999816894531,36.0,493900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,36.0,36.0,36.5099983215332,35.91999816894531,36.0099983215332,493900.0,,,,
