Date,Open,High,Low,Close,Volume,"('Adj Close', 'YEXT')","('Close', 'YEXT')","('High', 'YEXT')","('Low', 'YEXT')","('Open', 'YEXT')","('Volume', 'YEXT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,7.619999885559082,7.78000020980835,7.559999942779541,7.75,736700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.840000152587891,8.0600004196167,7.820000171661377,8.050000190734863,538900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.020000457763672,8.137999534606934,7.985000133514404,7.989999771118164,1144300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.029999732971191,8.029999732971191,7.860000133514404,8.0,619300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.0,8.0600004196167,7.860000133514404,7.889999866485596,520400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.929999828338623,7.929999828338623,7.710000038146973,7.78000020980835,478000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.769999980926514,7.894999980926514,7.722000122070312,7.739999771118164,409000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.679999828338623,7.829999923706055,7.652999877929687,7.789999961853027,345600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.769999980926514,7.820000171661377,7.670000076293945,7.75,360100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.800000190734863,7.980000019073486,7.730000019073486,7.949999809265137,599800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.980000019073486,8.40999984741211,7.940000057220459,8.40999984741211,782400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.460000038146973,8.579999923706055,8.420000076293945,8.489999771118164,684900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.420000076293945,8.5,8.260000228881836,8.329999923706055,492300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.34000015258789,8.479999542236328,8.255000114440918,8.329999923706055,547600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.420000076293945,8.420000076293945,8.25,8.260000228881836,292400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.270000457763672,8.5,8.25,8.460000038146973,614600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.380000114440918,8.460000038146973,8.359999656677246,8.380000114440918,741600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.449999809265137,8.600000381469727,8.40999984741211,8.600000381469727,901600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.59000015258789,8.600000381469727,8.4350004196167,8.449999809265137,740600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.539999961853027,8.600000381469727,8.4399995803833,8.510000228881836,1620000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.699999809265137,8.75,8.369999885559082,8.520000457763672,2502300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.300000190734863,7.420000076293945,6.980000019073486,7.059999942779541,4426300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,7.099999904632568,7.139999866485596,7.005000114440918,7.03000020980835,2458700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.980000019073486,7.03000020980835,6.650000095367432,6.710000038146973,1918800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.679999828338623,6.744999885559082,6.454999923706055,6.5,1242400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.460000038146973,6.550000190734863,6.385000228881836,6.420000076293945,1879100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.420000076293945,6.53000020980835,6.414999961853027,6.489999771118164,818100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.489999771118164,6.590000152587891,6.349999904632568,6.429999828338623,1377200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.489999771118164,6.53000020980835,6.349999904632568,6.360000133514404,805300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.25,6.429999828338623,6.25,6.380000114440918,1245300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.380000114440918,6.425000190734863,6.300000190734863,6.369999885559082,659700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.369999885559082,6.429999828338623,6.360000133514404,6.400000095367432,278900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.380000114440918,6.474999904632568,6.34499979019165,6.449999809265137,550500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.440000057220459,6.5,6.304999828338623,6.329999923706055,747100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.329999923706055,6.329999923706055,6.5,6.304999828338623,6.440000057220459,747115.0,,,,
