Date,Open,High,Low,Close,Volume,"('Adj Close', 'RNG')","('Close', 'RNG')","('High', 'RNG')","('Low', 'RNG')","('Open', 'RNG')","('Volume', 'RNG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,38.5,40.97999954223633,36.66999816894531,37.970001220703125,2624300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,38.2599983215332,38.650001525878906,36.0,36.209999084472656,2144600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,35.7599983215332,37.040000915527344,35.61000061035156,36.27000045776367,1248500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,36.310001373291016,38.290000915527344,36.25,37.93999862670898,1421200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,37.93000030517578,38.150001525878906,36.68999862670898,36.7400016784668,1046100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,36.31999969482422,36.650001525878906,35.29999923706055,35.779998779296875,1101900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,35.54999923706055,35.650001525878906,34.130001068115234,35.029998779296875,1478400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,34.63999938964844,36.040000915527344,34.47999954223633,35.560001373291016,1034600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,35.529998779296875,35.689998626708984,34.79999923706055,35.040000915527344,692200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,35.209999084472656,35.5,34.41999816894531,34.869998931884766,1516200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,34.95000076293945,37.09000015258789,34.91999816894531,36.90999984741211,1329300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,37.38999938964844,39.130001068115234,37.25,38.9900016784668,1541900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,38.68999862670898,38.880001068115234,38.150001525878906,38.63999938964844,1026200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,38.83000183105469,39.27000045776367,37.93000030517578,38.060001373291016,652700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,38.09999847412109,38.310001373291016,37.41999816894531,37.630001068115234,380900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,37.59999847412109,38.0099983215332,37.2400016784668,37.7599983215332,789500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,37.31999969482422,38.470001220703125,36.93999862670898,37.04999923706055,3768100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,37.790000915527344,40.59000015258789,37.40999984741211,39.790000915527344,2268500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,39.900001525878906,40.18999862670898,38.47999954223633,38.5,1160600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,39.11000061035156,41.040000915527344,38.84999847412109,41.02999877929688,1596000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,41.34999847412109,41.91999816894531,40.72999954223633,41.72999954223633,1386200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,41.36000061035156,42.18999862670898,41.13999938964844,41.25,2252600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,41.38999938964844,42.15999984741211,40.220001220703125,41.81999969482422,1151500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,41.650001525878906,41.7400016784668,40.709999084472656,41.34999847412109,1138500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,40.880001068115234,41.060001373291016,38.27000045776367,39.04999923706055,1694600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,38.88999938964844,40.45000076293945,38.869998931884766,39.93000030517578,1216100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,39.75,39.970001220703125,38.75,39.2400016784668,1180600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,39.34000015258789,39.59000015258789,37.43999862670898,37.66999816894531,908100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,37.9900016784668,38.290000915527344,36.56999969482422,37.15999984741211,1275900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,36.75,37.70000076293945,36.27000045776367,37.45000076293945,2563600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,37.20000076293945,37.7599983215332,36.90999984741211,37.34999847412109,696500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,37.27000045776367,37.27000045776367,36.709999084472656,36.9900016784668,342800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.810001373291016,37.75,36.59999847412109,37.369998931884766,627800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.27000045776367,37.27000045776367,35.47999954223633,36.11000061035156,710800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,36.11000061035156,36.11000061035156,37.27000045776367,35.47999954223633,37.27000045776367,710627.0,,,,
