Date,Open,High,Low,Close,Volume,"('Adj Close', 'IONS')","('Close', 'IONS')","('High', 'IONS')","('Low', 'IONS')","('Open', 'IONS')","('Volume', 'IONS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,38.560001373291016,39.58000183105469,38.5,39.18999862670898,1019400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,39.43999862670898,40.06999969482422,38.810001373291016,38.880001068115234,825700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,38.5,38.77000045776367,37.59999847412109,37.77000045776367,937000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,37.81999969482422,38.41999816894531,37.5099983215332,37.77999877929688,914200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,37.5,37.77999877929688,36.77999877929688,37.22999954223633,1921200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,37.25,37.290000915527344,34.2400016784668,34.34000015258789,1801700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,34.33000183105469,34.790000915527344,33.630001068115234,33.72999954223633,1722200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,33.790000915527344,34.41999816894531,33.33000183105469,33.75,1526500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,33.849998474121094,35.599998474121094,33.529998779296875,35.400001525878906,2223100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,35.619998931884766,35.650001525878906,33.630001068115234,33.939998626708984,1954500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,33.91999816894531,34.7599983215332,33.91999816894531,34.0099983215332,2422600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,34.56999969482422,36.380001068115234,34.54999923706055,35.459999084472656,2076800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,35.4900016784668,36.0099983215332,35.029998779296875,35.369998931884766,1340900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,35.400001525878906,36.40999984741211,35.0,35.900001525878906,977200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,35.7599983215332,36.34999847412109,35.65999984741211,35.72999954223633,622400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,35.97999954223633,36.38999938964844,35.54999923706055,36.09999847412109,1459000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,35.75,36.06999969482422,35.20000076293945,35.810001373291016,1341900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,35.709999084472656,37.20000076293945,35.439998626708984,37.150001525878906,1374000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,37.09999847412109,37.68999862670898,35.849998474121094,36.75,1488100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,37.0,39.16999816894531,36.77000045776367,38.11000061035156,1817000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,38.81999969482422,40.09999847412109,38.52000045776367,38.58000183105469,1868300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,38.59000015258789,39.08000183105469,37.93000030517578,38.2599983215332,1042100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,38.459999084472656,38.68000030517578,37.540000915527344,37.9900016784668,1078100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,38.0,38.16999816894531,36.84000015258789,37.0099983215332,1464300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,37.20000076293945,37.369998931884766,36.52000045776367,36.61000061035156,1070400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,36.66999816894531,38.900001525878906,36.38999938964844,38.09999847412109,3063600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,38.0099983215332,38.31999969482422,37.2400016784668,37.68000030517578,1408800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,37.619998931884766,37.88999938964844,35.79999923706055,36.25,1653800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,36.709999084472656,36.90999984741211,35.43000030517578,35.59000015258789,1894500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,35.86000061035156,36.400001525878906,35.04999923706055,35.630001068115234,4063400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,36.04999923706055,36.75,35.54999923706055,36.08000183105469,1816100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,35.91999816894531,36.75,35.650001525878906,36.52999877929688,502700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.20000076293945,36.619998931884766,35.86000061035156,36.33000183105469,1005800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,36.5099983215332,36.959999084472656,35.880001068115234,35.90999984741211,1004600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,35.90999984741211,35.90999984741211,36.959999084472656,35.880001068115234,36.5099983215332,1004600.0,,,,
