Date,Open,High,Low,Close,Volume,"('Adj Close', 'VSCO')","('Close', 'VSCO')","('High', 'VSCO')","('Low', 'VSCO')","('Open', 'VSCO')","('Volume', 'VSCO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,33.310001373291016,33.619998931884766,32.310001373291016,33.119998931884766,2703800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,33.0,36.09999847412109,32.880001068115234,35.849998474121094,2349800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,35.65999984741211,36.02000045776367,34.52000045776367,34.959999084472656,2097900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,35.58000183105469,35.652000427246094,33.849998474121094,34.970001220703125,2243300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,35.5,37.61600112915039,34.97999954223633,35.779998779296875,2327200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,36.130001068115234,36.65999984741211,35.599998474121094,35.939998626708984,1655600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,35.84000015258789,36.875,35.720001220703125,36.040000915527344,1269400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,35.88999938964844,36.834999084472656,35.349998474121094,36.68000030517578,1476600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,36.68999862670898,37.720001220703125,36.38999938964844,36.58000183105469,1999800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,36.27000045776367,36.47499847412109,35.470001220703125,36.25,1360800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,35.849998474121094,36.220001220703125,35.45000076293945,36.04999923706055,1975600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,36.08000183105469,36.08000183105469,34.5,34.970001220703125,1726900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,34.689998626708984,37.54999923706055,34.689998626708984,37.09000015258789,2282800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,37.59999847412109,39.38999938964844,37.400001525878906,37.400001525878906,2516800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,36.79999923706055,37.619998931884766,36.18000030517578,37.5,1537500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,37.959999084472656,38.560001373291016,37.31999969482422,37.9900016784668,1368100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,38.040000915527344,39.06999969482422,37.9900016784668,38.84000015258789,1060400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,39.130001068115234,42.95000076293945,38.7599983215332,41.91999816894531,4131800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,41.77000045776367,42.72999954223633,40.93399810791016,41.900001525878906,2444800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,41.59999847412109,43.91999816894531,41.29999923706055,43.900001525878906,2287100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,42.810001373291016,44.400001525878906,42.42499923706055,43.02000045776367,3375200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,45.82500076293945,48.70000076293945,44.5,48.02000045776367,6017100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,48.0,48.6879997253418,45.93000030517578,47.20000076293945,3536300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,48.380001068115234,48.380001068115234,44.76499938964844,46.630001068115234,2600900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,46.77999877929688,47.59999847412109,45.95000076293945,47.25,1854900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,46.77000045776367,47.25,45.5,46.790000915527344,1872000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,46.93999862670898,48.72999954223633,46.43000030517578,48.709999084472656,1411000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,47.81999969482422,48.720001220703125,45.54999923706055,45.88999938964844,1635700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,45.83000183105469,46.220001220703125,44.41999816894531,44.75,1387500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,45.459999084472656,45.720001220703125,43.13999938964844,43.34999847412109,1300700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,44.0,44.63999938964844,42.209999084472656,42.41999816894531,1669700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,42.0,45.88999938964844,41.85499954223633,44.959999084472656,2976500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,44.29999923706055,44.72499847412109,42.0,42.18000030517578,1811600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,42.20000076293945,42.7599983215332,40.68000030517578,41.63999938964844,1278200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,42.11000061035156,42.22999954223633,41.09999847412109,41.7599983215332,1816300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,41.630001068115234,42.720001220703125,41.369998931884766,42.2599983215332,1038500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,42.2599983215332,42.2599983215332,42.709999084472656,41.369998931884766,41.630001068115234,1038282.0,,,,
