Date,Open,High,Low,Close,Volume,"('Adj Close', 'DZSI')","('Close', 'DZSI')","('High', 'DZSI')","('Low', 'DZSI')","('Open', 'DZSI')","('Volume', 'DZSI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-27 20:00:00-04:00,0.7300000190734863,0.7900000214576721,0.7300000190734863,0.7300000190734863,26700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.7300000190734863,0.7599999904632568,0.7300000190734863,0.7599999904632568,7700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.75,0.75,0.75,0.75,5400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.75,0.800000011920929,0.6499999761581421,0.7900000214576721,74800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.6499999761581421,0.699999988079071,0.6299999952316284,0.6499999761581421,74600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.5600000023841858,0.6700000166893005,0.5600000023841858,0.6399999856948853,8900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.800000011920929,0.800000011920929,0.6899999976158142,0.6899999976158142,30000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.6000000238418579,0.6899999976158142,0.6000000238418579,0.6600000262260437,31700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.5199999809265137,0.6399999856948853,0.5199999809265137,0.6299999952316284,33700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.6000000238418579,0.75,0.6000000238418579,0.6499999761581421,74700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.550000011920929,0.6499999761581421,0.550000011920929,0.6499999761581421,20900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.5099999904632568,0.6700000166893005,0.5099999904632568,0.6600000262260437,77200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.5199999809265137,0.6100000143051147,0.5099999904632568,0.5600000023841858,72600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.5199999809265137,0.7599999904632568,0.5199999809265137,0.5899999737739563,65900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.699999988079071,0.7599999904632568,0.550000011920929,0.6600000262260437,21300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.75,0.800000011920929,0.6600000262260437,0.6899999976158142,44700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.5400000214576721,0.75,0.5400000214576721,0.7400000095367432,23400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.699999988079071,0.7400000095367432,0.6000000238418579,0.699999988079071,28100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.6000000238418579,0.6700000166893005,0.6000000238418579,0.6700000166893005,3500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.75,0.75,0.6200000047683716,0.75,6000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.6000000238418579,0.8500000238418579,0.6000000238418579,0.800000011920929,170900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.800000011920929,0.8899999856948853,0.800000011920929,0.800000011920929,153700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.800000011920929,0.8199999928474426,0.75,0.8199999928474426,11100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.6000000238418579,0.8100000023841858,0.6000000238418579,0.75,10200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8299999833106995,30400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.3100000023841858,0.8899999856948853,0.3100000023841858,0.8500000238418579,36600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.8500000238418579,0.8899999856948853,0.8500000238418579,0.8500000238418579,36100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.8500000238418579,0.8600000143051147,0.800000011920929,0.800000011920929,114800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.6600000262260437,0.800000011920929,0.6600000262260437,0.6700000166893005,10400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.8700000047683716,0.8700000047683716,0.7599999904632568,0.7599999904632568,11900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.7599999904632568,0.7699999809265137,0.7599999904632568,0.7599999904632568,8900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.800000011920929,0.8600000143051147,0.800000011920929,0.8299999833106995,24400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.7900000214576721,0.8299999833106995,0.7599999904632568,0.800000011920929,53700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.800000011920929,0.8799999952316284,0.75,0.75,78700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.6700000166893005,0.8799999952316284,0.6700000166893005,0.8700000047683716,2000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.8700000047683716,0.8700000047683716,0.7799999713897705,0.800000011920929,13600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.7599999904632568,0.8399999737739563,0.7599999904632568,0.7599999904632568,14000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.7699999809265137,0.8399999737739563,0.7599999904632568,0.7599999904632568,33200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.7599999904632568,0.7900000214576721,0.699999988079071,0.7900000214576721,19500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.6800000071525574,0.7799999713897705,0.6700000166893005,0.7799999713897705,32300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.6700000166893005,0.7699999809265137,0.6700000166893005,0.699999988079071,15400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.699999988079071,0.7799999713897705,0.699999988079071,0.75,15600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.75,0.75,0.7799999713897705,0.699999988079071,0.699999988079071,15600.0,,,,
