Date,Open,High,Low,Close,Volume,"('Adj Close', 'ICUI')","('Close', 'ICUI')","('High', 'ICUI')","('Low', 'ICUI')","('Open', 'ICUI')","('Volume', 'ICUI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,177.27999877929688,181.52999877929688,176.64999389648438,178.00999450683594,267500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,193.3000030517578,196.25999450683597,174.4499969482422,174.80999755859375,626000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,174.27999877929688,175.08999633789062,162.14999389648438,171.9600067138672,434000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,172.6699981689453,172.69000244140625,166.66000366210938,167.86000061035156,263400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,168.47999572753906,174.7899932861328,167.27000427246094,169.97999572753906,235900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,167.6699981689453,171.58999633789062,167.1300048828125,169.6999969482422,195100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,169.00999450683594,169.2100067138672,164.25,167.58999633789062,225100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,168.0800018310547,169.83999633789062,167.24000549316406,168.83999633789062,172000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,169.39999389648438,169.80999755859375,167.13999938964844,168.4600067138672,270100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,169.67999267578125,173.5,167.63999938964844,167.80999755859375,241500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,168.47000122070312,169.41000366210938,156.9499969482422,157.75,402500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,158.5399932861328,161.27999877929688,156.16000366210938,159.75,256200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,160.89999389648438,164.1699981689453,160.27999877929688,163.9600067138672,159100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,163.9600067138672,164.50999450683594,160.77000427246094,160.9600067138672,234000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,159.99000549316406,162.02000427246094,156.0800018310547,156.63999938964844,240400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,156.69000244140625,158.1999969482422,155.75999450683594,156.6300048828125,143300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,156.22999572753906,156.99000549316406,154.25,155.64999389648438,161000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,156.69000244140625,157.1699981689453,155.0399932861328,155.74000549316406,163600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,156.77999877929688,161.49000549316406,156.77999877929688,161.30999755859375,221000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,161.64999389648438,161.8000030517578,158.0,160.11000061035156,158600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,167.49000549316406,168.30999755859375,161.69000244140625,166.19000244140625,308500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,165.52999877929688,167.44000244140625,162.82000732421875,165.58999633789062,187000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,164.7899932861328,164.7899932861328,160.1300048828125,161.63999938964844,167100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,160.64999389648438,162.19000244140625,158.80999755859375,159.05999755859375,151500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,159.0,159.4499969482422,155.7899932861328,157.1699981689453,161100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,158.0500030517578,159.66000366210938,153.08999633789062,154.07000732421875,276000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,155.16000366210938,157.19000244140625,151.63999938964844,153.1999969482422,272800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,152.25,157.94000244140625,152.25,156.82000732421875,788100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,155.4199981689453,155.75,152.3000030517578,154.6999969482422,120600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,155.10000610351562,157.11000061035156,153.4499969482422,156.88999938964844,86100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,156.1199951171875,157.24000549316406,155.6300048828125,156.4600067138672,212400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,155.3699951171875,156.75999450683594,152.25999450683594,154.4600067138672,133100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,154.4600067138672,154.4600067138672,156.75999450683594,152.25999450683594,155.3699951171875,133100.0,,,,
