Date,Open,High,Low,Close,Volume,"('Adj Close', 'UMBF')","('Close', 'UMBF')","('High', 'UMBF')","('Low', 'UMBF')","('Open', 'UMBF')","('Volume', 'UMBF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,126.2699966430664,128.3300018310547,124.7699966430664,125.80999755859376,723700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,127.08999633789062,128.35000610351562,123.6500015258789,123.8000030517578,376600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,124.38999938964844,124.41000366210938,121.94000244140624,122.86000061035156,323300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,123.58999633789062,123.58999633789062,120.68000030517578,121.48999786376952,275300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,122.12000274658205,122.9800033569336,120.9800033569336,121.25,223200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,119.1500015258789,121.91999816894533,118.33999633789062,121.1999969482422,281900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,120.80999755859376,120.80999755859376,118.75,120.19000244140624,200400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,123.1999969482422,124.70999908447266,121.0500030517578,123.12999725341795,220900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,122.80999755859376,125.5199966430664,122.80999755859376,125.0,351700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,126.73999786376952,129.94000244140625,126.5999984741211,127.5999984741211,552400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,126.6999969482422,127.37999725341795,125.72000122070312,125.87999725341795,242100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,127.41000366210938,127.83999633789062,125.44000244140624,126.0500030517578,234900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,127.37999725341795,127.37999725341795,124.91999816894533,125.48999786376952,146000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,125.0,126.16000366210938,124.0,124.72000122070312,344700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,126.06999969482422,127.12999725341795,124.20999908447266,126.0500030517578,338900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,126.37999725341795,128.6199951171875,124.9000015258789,127.12999725341795,558200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,127.80999755859376,128.8000030517578,123.91999816894533,124.08999633789062,442100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,124.4000015258789,125.66000366210938,123.41999816894533,124.9499969482422,307300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,124.80999755859376,125.7699966430664,123.58999633789062,123.66999816894533,275400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,123.9000015258789,125.9800033569336,122.44000244140624,124.23999786376952,350900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,125.9000015258789,126.13999938964844,124.37999725341795,124.97000122070312,414700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,124.9499969482422,125.61000061035156,122.25,122.36000061035156,211900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,122.18000030517578,123.0,120.41999816894533,122.18000030517578,310600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,122.51000213623048,123.5500030517578,121.26000213623048,123.37999725341795,349500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,122.3499984741211,123.20999908447266,119.06999969482422,120.26000213623048,442400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,121.51000213623048,121.79000091552734,112.81999969482422,113.56999969482422,537800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,115.87999725341795,117.58999633789062,112.66999816894533,113.1999969482422,586900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,111.9800033569336,115.62999725341795,111.9800033569336,114.61000061035156,1091500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,113.83999633789062,114.98999786376952,113.0999984741211,114.2699966430664,419100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,114.51000213623048,115.77999877929688,114.0500030517578,115.77999877929688,204800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,114.94000244140624,119.8499984741211,113.76000213623048,115.95999908447266,210200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,114.86000061035156,115.83999633789062,112.43000030517578,113.69000244140624,354900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,113.69000244140625,113.69000244140625,115.83499908447266,112.43000030517578,114.86000061035156,354969.0,,,,
