Date,Open,High,Low,Close,Volume,"('Adj Close', 'HRTX')","('Close', 'HRTX')","('High', 'HRTX')","('Low', 'HRTX')","('Open', 'HRTX')","('Volume', 'HRTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,1.8799999952316284,1.8899999856948853,1.7599999904632568,1.7699999809265137,2318200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.7400000095367432,1.850000023841858,1.7300000190734863,1.7999999523162842,1473000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.7999999523162842,1.809999942779541,1.7000000476837158,1.7400000095367432,1199500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.75,1.809999942779541,1.75,1.7799999713897705,910800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.7999999523162842,1.850000023841858,1.75,1.7799999713897705,1005400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.7699999809265137,1.7699999809265137,1.7000000476837158,1.7699999809265137,958200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.7999999523162842,1.850000023841858,1.7699999809265137,1.7999999523162842,1137700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.7999999523162842,1.850000023841858,1.7599999904632568,1.7699999809265137,1207500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.7699999809265137,1.7899999618530271,1.7200000286102295,1.75,1101100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.7400000095367432,1.899999976158142,1.7400000095367432,1.840000033378601,2567800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.0399999618530271,1.5299999713897705,1.0399999618530271,1.2799999713897705,10605600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.309999942779541,1.3600000143051147,1.1799999475479126,1.2100000381469729,2845800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.2200000286102295,1.340000033378601,1.2100000381469729,1.2400000095367432,2551800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.25,1.25,1.149999976158142,1.190000057220459,1499200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.190000057220459,1.2200000286102295,1.1299999952316284,1.1699999570846558,1393100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.1399999856948853,1.2100000381469729,1.1100000143051147,1.190000057220459,2136400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.2000000476837158,1.2000000476837158,1.100000023841858,1.1200000047683716,1728900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.100000023841858,1.1200000047683716,1.0499999523162842,1.059999942779541,1576700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.0800000429153442,1.100000023841858,1.059999942779541,1.0700000524520874,1338900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.090000033378601,1.1699999570846558,1.090000033378601,1.1399999856948853,1680200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.149999976158142,1.159999966621399,1.0700000524520874,1.100000023841858,1588300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.100000023841858,1.1799999475479126,1.090000033378601,1.159999966621399,991400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.1799999475479126,1.2200000286102295,1.1699999570846558,1.190000057220459,783300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.2000000476837158,1.25,1.2000000476837158,1.2200000286102295,1246400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.25,1.25,1.1299999952316284,1.1799999475479126,12147400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.9800000190734863,1.9900000095367432,1.4700000286102295,1.6399999856948853,61666400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.5199999809265137,1.809999942779541,1.5,1.7200000286102295,10851300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.7100000381469729,1.7100000381469729,1.590000033378601,1.6200000047683716,4475600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.6200000047683716,1.7899999618530271,1.5499999523162842,1.75,3811700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.7699999809265137,1.8799999952316284,1.7100000381469729,1.7599999904632568,4297900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.75,1.7699999809265137,1.6299999952316284,1.690000057220459,2515900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.659999966621399,1.7000000476837158,1.600000023841858,1.600000023841858,1759200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.6299999952316284,1.6299999952316284,1.5299999713897705,1.600000023841858,2341600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.6100000143051147,1.7000000476837158,1.600000023841858,1.6799999475479126,1995200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.6799999475479126,1.7000000476837158,1.600000023841858,1.649999976158142,2233900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.659999966621399,1.6699999570846558,1.5199999809265137,1.5700000524520874,3116300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.6100000143051147,1.6100000143051147,1.4900000095367432,1.5299999713897705,2035300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.4800000190734863,1.6200000047683716,1.4600000381469729,1.5800000429153442,2570500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.5399999618530271,1.6200000047683716,1.5299999713897705,1.600000023841858,1496400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.600000023841858,1.6100000143051147,1.559999942779541,1.5800000429153442,703000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.5800000429153442,1.600000023841858,1.5,1.600000023841858,1709500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.5800000429153442,1.6299999952316284,1.5099999904632568,1.5499999523162842,1806000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.5499999523162842,1.5499999523162842,1.6299999952316284,1.5099999904632568,1.5800000429153442,1806000.0,,,,
