Date,Open,High,Low,Close,Volume,"('Adj Close', 'USEG')","('Close', 'USEG')","('High', 'USEG')","('Low', 'USEG')","('Open', 'USEG')","('Volume', 'USEG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,1.4700000286102295,1.4700000286102295,1.399999976158142,1.409999966621399,80300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.399999976158142,1.440000057220459,1.340000033378601,1.350000023841858,127300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.350000023841858,1.4500000476837158,1.350000023841858,1.3700000047683716,80900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.3600000143051147,1.3899999856948853,1.309999942779541,1.3200000524520874,70900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.3600000143051147,1.4199999570846558,1.3200000524520874,1.4199999570846558,72100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.440000057220459,1.4700000286102295,1.4199999570846558,1.4299999475479126,43400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.4700000286102295,1.4700000286102295,1.4299999475479126,1.4500000476837158,67000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.4700000286102295,1.4700000286102295,1.409999966621399,1.440000057220459,42300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.4299999475479126,1.4299999475479126,1.309999942779541,1.3799999952316284,58100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.4299999475479126,1.4700000286102295,1.3700000047683716,1.4700000286102295,150400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.4700000286102295,1.4700000286102295,1.3600000143051147,1.4199999570846558,94300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.4199999570846558,1.5399999618530271,1.409999966621399,1.5399999618530271,79700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.559999942779541,1.600000023841858,1.4600000381469729,1.600000023841858,56800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.5800000429153442,1.7300000190734863,1.5800000429153442,1.6699999570846558,271700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.7200000286102295,1.909999966621399,1.7100000381469729,1.840000033378601,407600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.899999976158142,1.899999976158142,1.7300000190734863,1.75,195600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.7400000095367432,1.7899999618530271,1.7000000476837158,1.75,105300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.7400000095367432,1.8799999952316284,1.7300000190734863,1.850000023841858,112900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.850000023841858,1.909999966621399,1.830000042915344,1.8600000143051147,74500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.8899999856948853,1.8899999856948853,1.7300000190734863,1.75,136400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.7999999523162842,1.8200000524520876,1.6699999570846558,1.7000000476837158,60500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.7200000286102295,1.7200000286102295,1.6799999475479126,1.7100000381469729,44400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.7200000286102295,1.870000004768372,1.7200000286102295,1.850000023841858,71100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.7999999523162842,1.850000023841858,1.7699999809265137,1.7699999809265137,47000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.7599999904632568,1.809999942779541,1.7200000286102295,1.7200000286102295,51200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.75,1.75,1.7000000476837158,1.7200000286102295,49100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.7400000095367432,1.7699999809265137,1.7000000476837158,1.7000000476837158,50100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.7000000476837158,1.75,1.6699999570846558,1.7200000286102295,54800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.7200000286102295,1.7799999713897705,1.7100000381469729,1.7200000286102295,37100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.7300000190734863,1.7599999904632568,1.6799999475479126,1.7000000476837158,21300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.7100000381469729,1.7200000286102295,1.6799999475479126,1.690000057220459,29400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.6799999475479126,1.7000000476837158,1.559999942779541,1.5700000524520874,90700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.590000033378601,1.649999976158142,1.5499999523162842,1.6100000143051147,34300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.6399999856948853,1.6399999856948853,1.590000033378601,1.590000033378601,50100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.6299999952316284,1.7000000476837158,1.5099999904632568,1.5199999809265137,185800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.5199999809265137,1.6299999952316284,1.440000057220459,1.440000057220459,119100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.4500000476837158,1.6200000047683716,1.440000057220459,1.440000057220459,37000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.4299999475479126,1.5499999523162842,1.409999966621399,1.5499999523162842,85700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.5399999618530271,1.6100000143051147,1.4900000095367432,1.4900000095367432,38900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.5099999904632568,1.5800000429153442,1.5,1.5299999713897705,41100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.5,1.590000033378601,1.5,1.5399999618530271,29200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.5399999618530271,1.649999976158142,1.5399999618530271,1.6200000047683716,38500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.6200000047683716,1.6200000047683716,1.6452000141143799,1.5399999618530273,1.5399999618530273,38533.0,,,,
