Date,Open,High,Low,Close,Volume,"('Adj Close', 'LKFN')","('Close', 'LKFN')","('High', 'LKFN')","('Low', 'LKFN')","('Open', 'LKFN')","('Volume', 'LKFN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,73.55999755859375,76.38999938964844,73.43000030517578,75.51000213623047,132500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,75.38999938964844,76.73999786376953,74.91999816894531,75.63999938964844,144800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,75.73999786376953,77.19999694824219,74.0199966430664,74.25,104100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,74.62999725341797,75.05000305175781,72.9800033569336,73.8499984741211,109300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,74.25,74.91000366210938,72.36000061035156,73.22000122070312,96000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,73.5,73.80000305175781,72.30999755859375,73.16999816894531,85900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,71.87000274658203,73.29000091552734,71.87000274658203,72.66999816894531,81200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,72.19000244140625,72.75,71.62999725341797,72.11000061035156,81000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,72.30000305175781,74.41000366210938,72.16999816894531,73.61000061035156,117700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,74.33999633789062,75.73999786376953,73.87999725341797,75.37999725341797,113300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,76.5199966430664,78.61000061035156,75.80000305175781,75.8499984741211,177100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,75.58000183105469,76.27999877929688,74.5999984741211,74.62999725341797,68200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,75.33000183105469,76.05000305175781,74.47000122070312,74.5,73100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,75.13999938964844,75.13999938964844,73.31999969482422,73.45999908447266,79900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,73.79000091552734,74.44000244140625,72.94999694824219,73.77999877929688,143000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,73.83000183105469,74.58000183105469,73.19000244140625,73.41999816894531,122100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,73.30000305175781,75.12000274658203,73.0,74.98999786376953,104700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,75.20999908447266,75.63999938964844,73.97000122070312,73.97000122070312,71200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,74.8499984741211,75.3499984741211,73.41000366210938,73.83000183105469,76600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,74.37999725341797,74.37999725341797,72.9000015258789,73.0199966430664,76600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,73.33000183105469,74.66999816894531,72.19000244140625,73.62999725341797,88600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,74.43000030517578,75.12999725341797,73.37999725341797,74.0199966430664,90900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,73.73999786376953,74.3499984741211,72.54000091552734,73.0199966430664,130000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,73.27999877929688,75.19000244140625,72.27999877929688,72.76000213623047,110600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,72.80999755859375,73.8499984741211,72.3499984741211,73.72000122070312,130700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,73.12000274658203,73.5199966430664,72.16999816894531,72.5,406800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,72.70999908447266,73.13999938964844,67.83000183105469,68.61000061035156,144900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,69.54000091552734,71.04000091552734,68.19999694824219,68.26000213623047,97700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,67.55999755859375,69.91999816894531,67.55999755859375,68.87999725341797,290100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,68.94000244140625,68.95999908447266,68.19999694824219,68.9000015258789,66400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,68.9800033569336,69.4000015258789,68.16999816894531,69.25,37600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,68.69999694824219,70.25,68.11000061035156,69.8499984741211,69000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,69.58999633789062,70.13999938964844,67.72000122070312,68.75,94000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,68.75,68.75,70.13999938964844,67.72000122070312,69.58999633789062,94000.0,,,,
