Date,Open,High,Low,Close,Volume,"('Adj Close', 'NNI')","('Close', 'NNI')","('High', 'NNI')","('Low', 'NNI')","('Open', 'NNI')","('Volume', 'NNI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,108.88999938964844,111.5,108.88999938964844,110.37000274658205,61300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,109.81999969482422,113.76000213623048,109.63999938964844,109.63999938964844,78600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,110.31999969482422,110.31999969482422,108.83000183105467,109.33999633789062,43300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,109.06999969482422,109.87000274658205,106.98999786376952,107.06999969482422,57300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,106.8000030517578,107.16000366210938,105.48999786376952,106.3000030517578,57300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,105.91000366210938,106.41000366210938,103.62000274658205,105.3499984741211,93300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,105.0,106.77999877929688,105.0,105.91999816894533,46600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,106.06999969482422,108.13999938964844,106.06999969482422,107.93000030517578,46000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,108.56999969482422,110.6500015258789,108.56999969482422,109.56999969482422,61300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,108.79000091552734,109.41999816894533,108.0500030517578,109.01000213623048,46300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,108.8000030517578,110.02999877929688,108.36000061035156,108.76000213623048,42200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,109.77999877929688,110.04000091552734,108.76000213623048,108.91999816894533,30100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,108.91000366210938,110.8000030517578,108.2300033569336,109.88999938964844,65400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,110.5199966430664,111.72000122070312,108.26000213623048,108.36000061035156,45200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,108.5999984741211,109.31999969482422,107.80999755859376,109.12999725341795,54600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,108.97000122070312,110.04000091552734,107.8499984741211,107.8499984741211,41400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,107.7699966430664,108.58999633789062,106.9000015258789,108.5199966430664,55500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,108.73999786376952,109.38999938964844,107.8000030517578,108.3000030517578,60800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,108.08000183105467,109.75,107.41999816894533,108.16999816894533,45800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,109.2300033569336,109.66000366210938,108.45999908447266,108.93000030517578,61700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,109.16999816894533,109.8000030517578,108.62000274658205,109.16000366210938,45200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,108.91999816894533,109.81999969482422,107.16999816894533,107.9499969482422,38800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,107.77999877929688,108.9800033569336,107.77999877929688,107.95999908447266,69000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,108.30999755859376,108.37000274658205,107.0,107.36000061035156,60800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,107.3000030517578,108.8000030517578,104.30999755859376,104.31999969482422,95800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,105.9800033569336,109.6999969482422,104.62999725341795,106.11000061035156,91900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,105.44000244140624,107.87999725341795,105.44000244140624,105.8499984741211,112600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,105.12999725341795,105.66000366210938,104.41999816894533,104.86000061035156,50800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,104.91999816894533,106.41000366210938,104.18000030517578,106.3499984741211,33900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,105.8499984741211,106.83000183105467,105.23999786376952,106.61000061035156,36000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,106.69000244140624,106.69000244140624,105.0999984741211,106.19000244140624,29500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,106.19000244140625,106.19000244140625,106.69000244140625,105.0999984741211,106.69000244140625,29500.0,,,,
