Date,Open,High,Low,Close,Volume,"('Adj Close', 'CCSI')","('Close', 'CCSI')","('High', 'CCSI')","('Low', 'CCSI')","('Open', 'CCSI')","('Volume', 'CCSI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,25.559999465942383,25.652000427246094,24.51000022888184,25.34000015258789,127700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,25.350000381469727,25.670000076293945,24.825000762939453,25.290000915527344,93800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,25.440000534057617,25.59000015258789,24.850000381469727,25.13999938964844,177500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,25.21999931335449,25.729999542236328,24.799999237060547,25.049999237060547,118300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,25.239999771118164,25.420000076293945,24.815000534057617,25.299999237060547,157200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,25.420000076293945,25.90999984741211,24.88999938964844,25.21999931335449,116500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,25.020000457763672,25.174999237060547,23.295000076293945,23.38999938964844,162000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,23.25,23.790000915527344,23.049999237060547,23.71999931335449,92600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,23.709999084472656,24.084999084472656,23.13999938964844,23.75,74800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,23.81999969482422,24.530000686645508,23.520000457763672,24.489999771118164,71300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,24.809999465942383,25.8700008392334,24.809999465942383,25.51000022888184,98300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,25.530000686645508,25.530000686645508,24.899999618530277,25.440000534057617,107000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,25.709999084472656,26.239999771118164,25.170000076293945,25.5,93500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,25.709999084472656,25.82999992370605,24.950000762939453,24.950000762939453,90300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,25.01000022888184,25.6200008392334,24.149999618530277,25.459999084472656,95400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,25.399999618530277,25.51000022888184,24.86899948120117,25.46999931335449,114400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,25.540000915527344,26.459999084472656,24.6299991607666,24.93000030517578,214300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,24.920000076293945,25.17200088500977,24.420000076293945,24.84000015258789,103200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,25.1299991607666,25.71999931335449,24.8439998626709,25.040000915527344,66500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,25.020000457763672,25.51000022888184,24.57999992370605,24.700000762939453,105400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,24.690000534057617,25.440000534057617,24.36000061035156,25.01000022888184,108300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,25.040000915527344,25.299999237060547,24.5,24.88999938964844,76500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,24.899999618530277,25.5,24.56999969482422,25.1200008392334,65500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,25.049999237060547,25.1200008392334,24.0,24.100000381469727,66800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,24.0,24.68400001525879,24.0,24.270000457763672,54600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,24.049999237060547,24.70499992370605,23.82999992370605,24.32999992370605,81300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,24.43000030517578,24.6200008392334,23.0,23.5,139700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,23.81999969482422,24.690000534057617,23.3700008392334,23.59000015258789,74100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,23.3700008392334,24.1200008392334,23.3700008392334,23.59000015258789,199300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,23.600000381469727,24.06999969482422,23.424999237060547,23.76000022888184,77300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,23.76000022888184,23.989999771118164,23.3799991607666,23.57999992370605,42700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,23.21999931335449,24.290000915527344,23.21999931335449,24.280000686645508,74900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,24.13999938964844,24.489999771118164,23.540000915527344,23.90999984741211,89700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,23.90999984741211,23.90999984741211,24.489999771118164,23.540000915527344,24.139999389648438,89700.0,,,,
