Date,Open,High,Low,Close,Volume,"('Adj Close', 'EPR')","('Close', 'EPR')","('High', 'EPR')","('Low', 'EPR')","('Open', 'EPR')","('Volume', 'EPR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,45.290000915527344,45.90999984741211,45.25,45.400001525878906,477600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,45.56999969482422,45.91999816894531,44.77999877929688,44.93999862670898,388600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,44.77999877929688,45.02999877929688,44.09000015258789,44.2400016784668,542100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,44.369998931884766,44.720001220703125,43.93999862670898,44.290000915527344,513600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,44.0099983215332,44.5099983215332,43.97999954223633,44.45000076293945,323900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,44.150001525878906,44.7400016784668,43.84000015258789,44.63999938964844,394600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,44.380001068115234,44.72999954223633,44.09999847412109,44.27999877929688,436400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,44.380001068115234,44.970001220703125,44.310001373291016,44.79999923706055,393500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,44.97999954223633,45.31999969482422,44.90999984741211,45.02000045776367,454900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,45.2599983215332,45.95000076293945,45.18999862670898,45.630001068115234,567800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,45.45000076293945,45.63999938964844,45.119998931884766,45.25,427600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,45.540000915527344,46.13999938964844,45.540000915527344,45.77999877929688,396200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,45.720001220703125,46.0099983215332,45.29999923706055,45.369998931884766,331200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,45.369998931884766,45.650001525878906,45.09999847412109,45.27000045776367,438400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,45.43999862670898,45.43999862670898,44.47999954223633,44.97999954223633,394000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,44.97999954223633,45.09999847412109,44.709999084472656,45.02999877929688,554700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,44.84000015258789,45.130001068115234,44.68000030517578,44.9900016784668,414900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,45.2400016784668,45.2400016784668,44.790000915527344,45.09999847412109,342700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,45.0,45.560001373291016,45.0,45.220001220703125,722000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,45.290000915527344,45.290000915527344,44.5,44.56999969482422,527700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,44.59999847412109,44.959999084472656,44.34999847412109,44.560001373291016,514100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,44.36000061035156,44.97999954223633,44.36000061035156,44.75,423000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,44.7400016784668,45.22999954223633,44.70000076293945,45.119998931884766,529100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,45.0099983215332,45.33000183105469,44.81999969482422,45.20000076293945,475700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,44.93999862670898,45.470001220703125,44.720001220703125,44.88999938964844,454700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,44.84999847412109,45.27999877929688,43.11000061035156,43.18000030517578,719500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,43.25,43.84000015258789,43.13999938964844,43.16999816894531,712700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,43.220001220703125,44.040000915527344,43.220001220703125,43.59000015258789,1524800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,43.36000061035156,43.77000045776367,43.34000015258789,43.650001525878906,410700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,43.560001373291016,43.880001068115234,43.560001373291016,43.790000915527344,189800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,43.5,44.34000015258789,43.5,44.150001525878906,515400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,43.90999984741211,44.400001525878906,43.7599983215332,43.900001525878906,513500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,43.900001525878906,43.900001525878906,44.400001525878906,43.7599983215332,43.90999984741211,513500.0,,,,
