Date,Open,High,Low,Close,Volume,"('Adj Close', 'TTGT')","('Close', 'TTGT')","('High', 'TTGT')","('Low', 'TTGT')","('Open', 'TTGT')","('Volume', 'TTGT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,31.57999992370605,31.8700008392334,31.09000015258789,31.600000381469727,173600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,31.11000061035156,32.529998779296875,28.68000030517578,32.310001373291016,185000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,32.36000061035156,33.119998931884766,29.21999931335449,29.299999237060547,122200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,29.299999237060547,29.299999237060547,27.96999931335449,29.01000022888184,185400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,29.290000915527344,30.020000457763672,28.600000381469727,29.84000015258789,176300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,29.700000762939453,30.75,29.559999465942383,30.520000457763672,105600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,30.420000076293945,30.920000076293945,29.770000457763672,30.0,147800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,30.059999465942383,31.3700008392334,29.780000686645508,30.950000762939453,136400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,31.020000457763672,32.7599983215332,31.020000457763672,32.439998626708984,180900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,32.86000061035156,33.93000030517578,32.47999954223633,33.189998626708984,174700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.959999084472656,33.43000030517578,32.630001068115234,32.880001068115234,123100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,33.369998931884766,33.959999084472656,30.989999771118164,31.200000762939453,155900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,31.170000076293945,32.25,31.170000076293945,32.11000061035156,58600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,32.0,32.279998779296875,31.3799991607666,31.540000915527344,129800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,33.08000183105469,33.08000183105469,22.01000022888184,25.290000915527344,350400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,24.709999084472656,26.21999931335449,24.38999938964844,24.46999931335449,210900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,24.5,28.440000534057617,24.31999969482422,26.76000022888184,374000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,26.40999984741211,26.920000076293945,25.25,25.540000915527344,286600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,25.280000686645508,26.56999969482422,23.440000534057617,23.479999542236328,264200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,23.549999237060547,23.780000686645508,22.700000762939453,22.799999237060547,292900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,22.940000534057617,23.09000015258789,22.170000076293945,22.280000686645508,273400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,22.15999984741211,22.88999938964844,21.549999237060547,21.959999084472656,271900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,21.709999084472656,22.51000022888184,20.770000457763672,21.32999992370605,245100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,21.06999969482422,21.299999237060547,19.899999618530277,20.200000762939453,769200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,20.26000022888184,20.600000381469727,19.56999969482422,20.229999542236328,280800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,20.479999542236328,21.479999542236328,19.850000381469727,20.09000015258789,533800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,20.299999237060547,21.3799991607666,19.799999237060547,20.34000015258789,347200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,19.959999084472656,20.86000061035156,19.530000686645508,19.549999237060547,706200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,19.799999237060547,20.0,19.07999992370605,19.26000022888184,277200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,19.020000457763672,19.11000061035156,18.299999237060547,18.459999084472656,167000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,18.26000022888184,19.040000915527344,18.26000022888184,18.88999938964844,238800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,19.68000030517578,20.489999771118164,19.270000457763672,19.479999542236328,211200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,19.479999542236328,19.479999542236328,20.489999771118164,19.270000457763672,19.68000030517578,211206.0,,,,
