Date,Open,High,Low,Close,Volume,"('Adj Close', 'ANDE')","('Close', 'ANDE')","('High', 'ANDE')","('Low', 'ANDE')","('Open', 'ANDE')","('Volume', 'ANDE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,49.36000061035156,49.75,48.02999877929688,48.5099983215332,251300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,48.560001373291016,48.709999084472656,47.04999923706055,47.04999923706055,320900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,47.52000045776367,48.36000061035156,46.58000183105469,46.86000061035156,253300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,47.11000061035156,47.66999816894531,46.34999847412109,47.040000915527344,190100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,47.41999816894531,48.41999816894531,47.2599983215332,48.27000045776367,344800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,48.5099983215332,49.61000061035156,48.33000183105469,48.34000015258789,282100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,47.790000915527344,48.20000076293945,47.119998931884766,47.18999862670898,158400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,47.040000915527344,47.59000015258789,46.810001373291016,47.59000015258789,167900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,47.709999084472656,48.380001068115234,47.459999084472656,47.88999938964844,146600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,48.0,49.02000045776367,47.709999084472656,48.209999084472656,251200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,48.86000061035156,49.68000030517578,48.79999923706055,49.09999847412109,457900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,48.72999954223633,48.900001525878906,47.630001068115234,47.81999969482422,191700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,48.25,48.58000183105469,47.65999984741211,47.93000030517578,194300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,48.06999969482422,48.34999847412109,47.18999862670898,47.7400016784668,130800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,47.56999969482422,48.4900016784668,47.2599983215332,48.34999847412109,313700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,48.459999084472656,48.58000183105469,47.22999954223633,47.86000061035156,316400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,48.0099983215332,48.36000061035156,46.84000015258789,46.95000076293945,198200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,46.77999877929688,46.79999923706055,45.59000015258789,46.13999938964844,325900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,46.27999877929688,46.560001373291016,45.369998931884766,45.54999923706055,296200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,45.93999862670898,47.0,45.540000915527344,46.459999084472656,255300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,46.40999984741211,46.58000183105469,45.34999847412109,45.84999847412109,230600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,46.459999084472656,46.630001068115234,45.84999847412109,46.41999816894531,252700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,46.29999923706055,46.54999923706055,45.33000183105469,45.40999984741211,231800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,45.34999847412109,45.380001068115234,44.150001525878906,44.9900016784668,353600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,45.02999877929688,45.09999847412109,43.29999923706055,43.77000045776367,494100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,43.400001525878906,43.86000061035156,42.400001525878906,42.93000030517578,358000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,43.060001373291016,43.400001525878906,40.86000061035156,41.0,367700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,41.310001373291016,42.209999084472656,40.13999938964844,40.70000076293945,644300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,40.06999969482422,40.79999923706055,39.25,39.75,4010600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,39.75,40.34999847412109,39.45000076293945,40.130001068115234,409800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,39.97999954223633,40.540000915527344,39.90999984741211,40.41999816894531,108500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,40.41999816894531,40.880001068115234,40.16999816894531,40.5,235900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,40.15999984741211,40.83000183105469,39.95000076293945,40.060001373291016,172700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,40.060001373291016,40.060001373291016,40.83000183105469,39.95000076293945,40.15999984741211,172700.0,,,,
