Date,Open,High,Low,Close,Volume,"('Adj Close', 'SKY')","('Close', 'SKY')","('High', 'SKY')","('Low', 'SKY')","('Open', 'SKY')","('Volume', 'SKY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,96.41000366210938,96.5199966430664,93.79000091552734,94.91999816894533,341900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,96.52999877929688,98.62000274658205,95.93000030517578,96.5199966430664,496200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,96.16000366210938,98.87000274658205,96.16000366210938,97.08000183105467,718400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,97.4800033569336,97.83999633789062,95.79000091552734,97.08000183105467,342900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,97.41999816894533,98.56999969482422,96.27999877929688,96.79000091552734,265000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,96.38999938964844,98.8000030517578,95.69000244140624,98.75,361000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,98.75,99.41999816894533,97.37999725341795,98.13999938964844,325400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,98.4499969482422,102.0999984741211,98.26000213623048,100.08000183105467,591000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,100.80999755859376,102.41999816894533,100.5199966430664,102.0999984741211,289500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,103.01000213623048,107.2699966430664,103.01000213623048,104.25,435900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,103.22000122070312,104.62000274658205,102.62999725341795,103.4499969482422,602900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,104.75,105.0500030517578,102.4800033569336,103.7300033569336,452200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,105.0999984741211,105.3000030517578,103.16999816894533,103.7300033569336,238300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,103.22000122070312,106.25,102.88999938964844,105.30999755859376,366900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,105.36000061035156,106.12999725341795,104.36000061035156,104.91999816894533,404600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,104.94000244140624,105.58999633789062,103.26000213623048,103.69000244140624,284300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,103.29000091552734,104.48999786376952,102.73999786376952,103.93000030517578,362700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,105.55999755859376,106.1999969482422,103.33999633789062,104.22000122070312,255900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,114.16000366210938,116.48999786376952,106.1500015258789,108.5199966430664,2541800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,107.0,108.73999786376952,105.7699966430664,107.37999725341795,1261100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,108.55999755859376,110.08999633789062,108.04000091552734,108.91999816894533,1026300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,108.0,109.20999908447266,106.54000091552734,108.08999633789062,692200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,106.79000091552734,108.02999877929688,105.0999984741211,105.37000274658205,637800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,104.0,105.75,101.48999786376952,102.63999938964844,1790000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,102.58999633789062,103.88999938964844,100.55999755859376,100.9800033569336,1163100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,101.0999984741211,102.23999786376952,95.16999816894533,95.25,1611100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,93.7699966430664,96.0199966430664,93.05999755859376,95.3499984741211,1471800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,94.27999877929688,98.55999755859376,94.04000091552734,96.02999877929688,10462900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,94.9499969482422,96.08000183105467,90.45999908447266,91.23999786376952,1136600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,91.3000030517578,92.0199966430664,89.5999984741211,91.88999938964844,457100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,91.26000213623048,91.5,88.27999877929688,89.69999694824219,1236300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,89.08000183105469,89.58999633789062,87.66999816894531,88.41000366210938,572500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,88.41000366210938,88.41000366210938,89.58999633789062,87.66999816894531,89.08000183105469,390142.0,,,,
