Date,Open,High,Low,Close,Volume,"('Adj Close', 'UPBD')","('Close', 'UPBD')","('High', 'UPBD')","('Low', 'UPBD')","('Open', 'UPBD')","('Volume', 'UPBD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,33.36000061035156,33.790000915527344,33.0099983215332,33.31999969482422,406500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,33.630001068115234,33.90999984741211,32.9900016784668,33.09000015258789,413200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,33.29999923706055,33.36000061035156,32.310001373291016,32.439998626708984,320300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,32.63999938964844,32.810001373291016,31.739999771118164,31.780000686645508,471100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,32.040000915527344,32.65999984741211,32.029998779296875,32.63999938964844,290000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,32.189998626708984,32.7599983215332,32.15999984741211,32.40999984741211,254400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,32.459999084472656,32.529998779296875,31.6299991607666,32.11000061035156,241800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,32.43000030517578,33.189998626708984,32.290000915527344,32.9900016784668,261400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,33.279998779296875,34.029998779296875,33.04999923706055,33.79999923706055,359800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,34.310001373291016,36.0,34.16999816894531,35.0099983215332,754200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,34.560001373291016,34.7400016784668,34.04999923706055,34.400001525878906,564400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,34.68000030517578,34.9900016784668,34.06999969482422,34.45000076293945,231100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,35.04999923706055,35.119998931884766,34.209999084472656,34.38999938964844,207700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,34.29999923706055,34.72999954223633,33.959999084472656,34.59000015258789,322000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,34.61000061035156,34.75,34.040000915527344,34.2400016784668,245600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,34.220001220703125,34.5099983215332,33.630001068115234,34.09000015258789,325700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,34.86000061035156,34.86000061035156,33.779998779296875,33.84000015258789,257100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,34.38999938964844,34.38999938964844,33.599998474121094,33.880001068115234,299800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,34.189998626708984,34.75,34.150001525878906,34.279998779296875,354100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,34.29999923706055,34.5,33.650001525878906,33.709999084472656,283900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,34.02000045776367,34.29999923706055,33.619998931884766,33.709999084472656,417600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,33.720001220703125,34.08000183105469,33.41999816894531,33.599998474121094,227300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,34.13999938964844,34.15999984741211,31.780000686645508,31.850000381469727,860500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,31.76000022888184,32.970001220703125,31.76000022888184,32.290000915527344,456400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,32.060001373291016,32.369998931884766,31.63999938964844,31.700000762939453,320000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,31.76000022888184,32.099998474121094,30.350000381469727,30.450000762939453,525900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,30.549999237060547,31.209999084472656,29.31999969482422,29.40999984741211,399700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,29.11000061035156,30.51000022888184,29.11000061035156,30.149999618530277,1528100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,29.899999618530277,30.190000534057617,29.520000457763672,29.780000686645508,385100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,29.82999992370605,30.65999984741211,29.56999969482422,29.850000381469727,140200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,29.700000762939453,30.13999938964844,29.559999465942383,30.01000022888184,369000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,29.780000686645508,30.170000076293945,29.030000686645508,29.200000762939453,592500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,29.200000762939453,29.200000762939453,30.170000076293945,29.030000686645508,29.780000686645508,592513.0,,,,
