Date,Open,High,Low,Close,Volume,"('Adj Close', 'PETS')","('Close', 'PETS')","('High', 'PETS')","('Low', 'PETS')","('Open', 'PETS')","('Volume', 'PETS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,4.300000190734863,5.900000095367432,4.300000190734863,5.730000019073486,3085300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,5.71999979019165,5.71999979019165,5.25,5.559999942779541,475400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.480000019073486,5.630000114440918,5.199999809265137,5.420000076293945,506400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.369999885559082,5.480000019073486,5.139999866485596,5.170000076293945,218200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.179999828338623,5.429999828338623,5.099999904632568,5.28000020980835,285900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.239999771118164,5.360000133514404,5.019999980926514,5.070000171661377,231800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.039999961853027,5.039999961853027,4.679999828338623,4.699999809265137,240700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.71999979019165,4.71999979019165,4.46999979019165,4.46999979019165,173300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.550000190734863,4.610000133514404,4.409999847412109,4.53000020980835,122700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.539999961853027,4.71999979019165,4.53000020980835,4.579999923706055,229700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.630000114440918,4.690000057220459,4.53000020980835,4.639999866485596,151700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.699999809265137,4.849999904632568,4.690000057220459,4.78000020980835,144700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.849999904632568,4.989999771118164,4.760000228881836,4.760000228881836,316800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.75,4.78000020980835,4.659999847412109,4.670000076293945,122300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.71999979019165,4.809999942779541,4.670000076293945,4.699999809265137,76900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.739999771118164,4.789999961853027,4.630000114440918,4.630000114440918,78600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.619999885559082,4.619999885559082,4.389999866485596,4.570000171661377,202100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.519999980926514,5.039999961853027,4.440000057220459,4.989999771118164,368100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.019999980926514,5.510000228881836,4.929999828338623,5.420000076293945,542000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.420000076293945,5.619999885559082,5.28000020980835,5.309999942779541,378400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.400000095367432,5.940000057220459,5.360000133514404,5.75,550000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.96999979019165,6.849999904632568,5.860000133514404,6.599999904632568,860100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.519999980926514,6.71999979019165,6.159999847412109,6.579999923706055,477500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.699999809265137,6.699999809265137,6.03000020980835,6.03000020980835,273100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.96999979019165,6.079999923706055,5.650000095367432,5.699999809265137,289500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.699999809265137,5.829999923706055,5.460000038146973,5.510000228881836,289900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.53000020980835,5.800000190734863,5.409999847412109,5.460000038146973,310100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.480000019073486,5.670000076293945,5.449999809265137,5.579999923706055,196900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.599999904632568,5.659999847412109,5.269999980926514,5.28000020980835,255800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.340000152587891,5.449999809265137,4.989999771118164,5.099999904632568,210200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.090000152587891,5.349999904632568,4.940000057220459,4.96999979019165,544200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.949999809265137,5.050000190734863,4.840000152587891,4.849999904632568,298600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.829999923706055,5.119999885559082,4.820000171661377,5.070000171661377,247100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.070000171661377,5.380000114440918,5.039999961853027,5.260000228881836,249700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.239999771118164,5.400000095367432,5.099999904632568,5.159999847412109,266100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.159999847412109,5.159999847412109,5.400000095367432,5.099999904632568,5.239999771118164,266100.0,,,,
