Date,Open,High,Low,Close,Volume,"('Adj Close', 'AEE')","('Close', 'AEE')","('High', 'AEE')","('Low', 'AEE')","('Open', 'AEE')","('Volume', 'AEE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,86.88999938964844,88.55000305175781,86.80999755859375,87.7699966430664,1799700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,86.86000061035156,88.4800033569336,85.69999694824219,86.55000305175781,2920500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,87.08000183105469,90.58999633789062,86.69000244140625,90.19000244140624,2268900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,90.1999969482422,92.69000244140624,89.77999877929688,92.3000030517578,2202700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,92.13999938964844,92.7699966430664,91.62999725341795,92.02999877929688,1633200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,92.58000183105467,92.58000183105467,90.80999755859376,91.38999938964844,2798800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,91.3000030517578,91.4499969482422,89.66000366210938,89.72000122070312,1890500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,89.54000091552734,91.27999877929688,89.54000091552734,91.22000122070312,1447500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,90.9800033569336,92.56999969482422,90.87000274658205,92.3499984741211,1564000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,92.08999633789062,92.3000030517578,91.2699966430664,92.12000274658205,1097000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,92.1500015258789,92.58000183105467,91.70999908447266,92.23999786376952,1000400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,92.36000061035156,94.20999908447266,91.9499969482422,93.97000122070312,1426400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,94.0500030517578,94.45999908447266,93.56999969482422,93.80999755859376,1108500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,94.0,94.62000274658205,93.30999755859376,93.52999877929688,1512000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,93.87999725341795,94.45999908447266,93.61000061035156,94.2699966430664,803500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,94.81999969482422,95.69000244140624,94.58999633789062,94.9800033569336,1054900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,94.91999816894533,95.0500030517578,94.19000244140624,94.38999938964844,586700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,94.80999755859376,94.80999755859376,92.83000183105467,92.87999725341795,1191600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,93.37999725341795,93.77999877929688,91.77999877929688,91.8000030517578,920200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,91.94000244140624,92.83999633789062,91.47000122070312,92.43000030517578,1216100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,92.5199966430664,93.04000091552734,92.20999908447266,92.27999877929688,1012500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,92.33999633789062,92.62999725341795,91.7300033569336,91.79000091552734,725700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,91.75,92.16000366210938,90.94000244140624,91.16999816894533,1144800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,91.0,91.75,89.5,91.23999786376952,1583400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,90.70999908447266,90.80999755859376,89.58000183105469,89.8499984741211,1054600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,90.19000244140624,90.95999908447266,89.6500015258789,89.79000091552734,1132700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,89.63999938964844,90.36000061035156,89.38999938964844,89.83999633789062,672800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,89.76000213623047,89.76000213623047,88.70999908447266,88.7300033569336,1099500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,88.01000213623047,89.19999694824219,88.01000213623047,88.68000030517578,1140100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,88.47000122070312,88.94000244140625,86.91000366210938,86.93000030517578,2403500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,86.91999816894531,90.01000213623047,86.4000015258789,88.56999969482422,2888600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,88.37000274658203,89.31999969482422,87.87999725341797,89.29000091552734,3711300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,88.97000122070312,89.86000061035156,88.18000030517578,89.69000244140625,1336300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,89.58000183105469,90.9000015258789,89.33999633789062,90.88999938964844,845300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,90.51000213623048,91.0999984741211,90.2300033569336,90.69000244140624,1095400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,89.94999694824219,90.8499984741211,89.88999938964844,90.12000274658205,900000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,90.12000274658203,90.12000274658203,90.8499984741211,89.88999938964844,89.94999694824219,900000.0,,,,
