Date,Open,High,Low,Close,Volume,"('Adj Close', 'CIO')","('Close', 'CIO')","('High', 'CIO')","('Low', 'CIO')","('Open', 'CIO')","('Volume', 'CIO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,5.429999828338623,5.429999828338623,5.175000190734863,5.239999771118164,259000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.21999979019165,5.230000019073486,4.940000057220459,5.010000228881836,279900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.090000152587891,5.090000152587891,4.920000076293945,5.010000228881836,234100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.019999980926514,5.039999961853027,4.869999885559082,4.869999885559082,290200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.929999828338623,5.019999980926514,4.820000171661377,4.889999866485596,298900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.860000133514404,4.900000095367432,4.75,4.829999923706055,275900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.789999961853027,4.920000076293945,4.75,4.920000076293945,268300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.889999866485596,4.929999828338623,4.809999942779541,4.920000076293945,218000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.929999828338623,5.09499979019165,4.880000114440918,5.079999923706055,317200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.110000133514404,5.190000057220459,5.059999942779541,5.179999828338623,299500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.210000038146973,5.489999771118164,5.210000038146973,5.289999961853027,2997100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.28000020980835,5.630000114440918,5.25,5.630000114440918,339800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.679999828338623,5.767000198364258,5.630000114440918,5.71999979019165,341900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.75,5.885000228881836,5.75,5.800000190734863,126200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.610000133514404,5.690000057220459,5.494999885559082,5.639999866485596,348300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.639999866485596,5.75,5.610000133514404,5.739999771118164,224600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.71999979019165,5.744999885559082,5.579999923706055,5.650000095367432,212100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.610000133514404,5.730000019073486,5.581999778747559,5.699999809265137,159500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.730000019073486,5.75,5.599999904632568,5.690000057220459,175500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.710000038146973,5.889999866485596,5.710000038146973,5.880000114440918,218200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.869999885559082,5.869999885559082,5.699999809265137,5.760000228881836,212600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.760000228881836,5.880000114440918,5.659999847412109,5.789999961853027,239900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.75,5.849999904632568,5.675000190734863,5.820000171661377,257700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.849999904632568,5.869999885559082,5.644999980926514,5.849999904632568,195000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.809999942779541,5.849999904632568,5.652999877929688,5.679999828338623,316800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.650000095367432,5.699999809265137,5.579999923706055,5.650000095367432,324500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.630000114440918,5.730000019073486,5.239999771118164,5.260000228881836,359300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.239999771118164,5.410999774932861,5.199999809265137,5.329999923706055,357300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.269999980926514,5.510000228881836,5.269999980926514,5.449999809265137,448700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.46999979019165,5.5,5.320000171661377,5.400000095367432,142200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.420000076293945,5.46999979019165,5.34499979019165,5.46999979019165,60800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.449999809265137,5.5,5.420000076293945,5.460000038146973,124100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.380000114440918,5.5,5.339000225067139,5.340000152587891,198400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.340000152587891,5.340000152587891,5.5,5.339000225067139,5.380000114440918,198400.0,,,,
