Date,Open,High,Low,Close,Volume,"('Adj Close', 'SPWH')","('Close', 'SPWH')","('High', 'SPWH')","('Low', 'SPWH')","('Open', 'SPWH')","('Volume', 'SPWH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,2.5899999141693115,2.694999933242798,2.509999990463257,2.619999885559082,233500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.619999885559082,2.7300000190734863,2.569999933242798,2.6600000858306885,220300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.7699999809265137,2.799999952316284,2.680000066757202,2.690000057220459,188000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.700000047683716,2.7049999237060547,2.5799999237060547,2.5899999141693115,171600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.5999999046325684,2.5999999046325684,2.444999933242798,2.4600000381469727,164900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.5,2.5209999084472656,2.450000047683716,2.450000047683716,250000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.450000047683716,2.450000047683716,2.2890000343322754,2.319999933242798,285800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.319999933242798,2.365000009536743,2.190000057220459,2.200000047683716,397800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.2049999237060547,2.2300000190734863,2.140000104904175,2.2300000190734863,208800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.2100000381469727,2.305000066757202,2.130000114440918,2.25,289900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.2699999809265137,2.3299999237060547,2.180000066757202,2.309999942779541,205700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.289999961853028,2.299999952316284,2.2100000381469727,2.2100000381469727,289400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.190000057220459,2.190000057220459,2.0450000762939453,2.0899999141693115,377000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.0999999046325684,2.1600000858306885,2.0199999809265137,2.039999961853028,510100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.069999933242798,2.1700000762939453,1.9850000143051147,2.0,434800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.039999961853028,2.200000047683716,1.995000004768372,2.009999990463257,1211600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.009999990463257,2.0199999809265137,1.8600000143051147,1.8600000143051147,756200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.8899999856948853,2.359999895095825,1.8899999856948853,2.190000057220459,929600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.220000028610229,2.255000114440918,2.109999895095825,2.140000104904175,432300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.130000114440918,2.2249999046325684,2.0999999046325684,2.200000047683716,453400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.2100000381469727,2.240000009536743,2.095000028610229,2.200000047683716,487100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.220000028610229,2.2300000190734863,2.150000095367432,2.190000057220459,323700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.2300000190734863,2.2300000190734863,2.0199999809265137,2.039999961853028,484300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.049999952316284,2.130000114440918,2.025000095367432,2.119999885559082,565100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.119999885559082,2.4100000858306885,2.059999942779541,2.299999952316284,1366000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.3299999237060547,2.490000009536743,2.240000009536743,2.450000047683716,1758700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.9200000762939453,3.240000009536743,2.75,2.8399999141693115,3460600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.8399999141693115,2.9200000762939453,2.609999895095825,2.619999885559082,1269300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.569999933242798,2.6700000762939453,2.4800000190734863,2.5899999141693115,464200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.5899999141693115,2.680000066757202,2.539999961853028,2.630000114440918,631500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.5999999046325684,2.619999885559082,2.470999956130981,2.5899999141693115,504400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.5999999046325684,2.734999895095825,2.470000028610229,2.470000028610229,602800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.5799999237060547,2.5799999237060547,2.390000104904175,2.4100000858306885,392900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.400000095367432,2.4600000381469727,2.2699999809265137,2.289999961853028,592700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.309999942779541,2.3399999141693115,2.240000009536743,2.3399999141693115,298800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.3299999237060547,2.384999990463257,2.289999961853028,2.319999933242798,291900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.3299999237060547,2.7100000381469727,2.3299999237060547,2.6600000858306885,744700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.619999885559082,2.7100000381469727,2.5999999046325684,2.650000095367432,658400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.6500000953674316,2.6500000953674316,2.7100000381469727,2.5999999046325684,2.634999990463257,658429.0,,,,
