Date,Open,High,Low,Close,Volume,"('Adj Close', 'SBCF')","('Close', 'SBCF')","('High', 'SBCF')","('Low', 'SBCF')","('Open', 'SBCF')","('Volume', 'SBCF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,29.350000381469727,29.63999938964844,29.09000015258789,29.3799991607666,553400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,30.0,30.670000076293945,29.670000076293945,30.1200008392334,498200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,30.0,30.5,29.790000915527344,29.920000076293945,471000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,30.26000022888184,30.709999084472656,29.739999771118164,29.809999465942383,392400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,29.809999465942383,30.280000686645508,29.350000381469727,29.6200008392334,677500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,29.82999992370605,29.950000762939453,28.989999771118164,29.5,343500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,29.56999969482422,29.670000076293945,29.309999465942383,29.36000061035156,188000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,28.75,29.38999938964844,28.75,29.309999465942383,227100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.209999084472656,29.559999465942383,28.770000457763672,29.26000022888184,297800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.420000076293945,30.299999237060547,29.280000686645508,30.01000022888184,460600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,30.170000076293945,30.729999542236328,30.1200008392334,30.56999969482422,290700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,31.0,31.68000030517578,30.729999542236328,30.899999618530277,474000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,30.59000015258789,30.809999465942383,30.32999992370605,30.3700008392334,279900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,30.520000457763672,30.75,30.149999618530277,30.280000686645508,267600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,30.56999969482422,30.649999618530277,29.790000915527344,29.959999084472656,231300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,30.1299991607666,30.489999771118164,29.61000061035156,30.049999237060547,629700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,30.040000915527344,30.239999771118164,29.700000762939453,29.700000762939453,219600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,29.700000762939453,30.15999984741211,29.6200008392334,29.979999542236328,328100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,29.989999771118164,30.270000457763672,29.790000915527344,29.809999465942383,292100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,30.01000022888184,30.1200008392334,29.6299991607666,30.040000915527344,254200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,30.18000030517578,30.32999992370605,29.57999992370605,29.6299991607666,248300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,29.700000762939453,30.09000015258789,29.299999237060547,29.489999771118164,395700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,29.920000076293945,30.209999084472656,29.600000381469727,29.649999618530277,479500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,29.6200008392334,29.75,29.06999969482422,29.100000381469727,324300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,28.959999084472656,29.1200008392334,28.530000686645508,28.88999938964844,361400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,28.81999969482422,29.239999771118164,28.63999938964844,29.170000076293945,320300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,28.93000030517578,29.270000457763672,28.190000534057617,28.21999931335449,460900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,28.43000030517578,28.90999984741211,26.530000686645508,26.65999984741211,465600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,27.020000457763672,28.149999618530277,26.520000457763672,26.63999938964844,501000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,26.739999771118164,27.770000457763672,26.700000762939453,27.600000381469727,1544800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,27.3700008392334,27.65999984741211,27.21999931335449,27.57999992370605,349800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,27.56999969482422,27.75,27.040000915527344,27.670000076293945,128400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,27.51000022888184,27.81999969482422,27.270000457763672,27.770000457763672,176600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,27.540000915527344,27.86000061035156,27.0,27.26000022888184,271900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,27.260000228881836,27.260000228881836,27.84000015258789,27.0,27.540000915527344,271889.0,,,,
