Date,Open,High,Low,Close,Volume,"('Adj Close', 'CAC')","('Close', 'CAC')","('High', 'CAC')","('Low', 'CAC')","('Open', 'CAC')","('Volume', 'CAC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,48.810001373291016,49.90999984741211,48.54999923706055,49.5,57500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,49.45000076293945,49.77999877929688,48.65999984741211,48.79999923706055,46900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,49.36000061035156,50.06999969482422,48.400001525878906,48.58000183105469,51000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,48.560001373291016,49.2599983215332,47.09000015258789,47.4900016784668,46700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,47.810001373291016,48.25,46.790000915527344,47.25,59900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,47.470001220703125,47.630001068115234,46.45000076293945,46.470001220703125,37100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,45.86000061035156,46.56999969482422,45.86000061035156,46.38999938964844,50600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,46.2599983215332,46.31999969482422,45.52000045776367,46.310001373291016,32500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,46.650001525878906,47.560001373291016,45.0099983215332,46.7599983215332,39400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,46.95000076293945,47.9900016784668,46.709999084472656,47.959999084472656,44600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,48.47999954223633,49.95000076293945,48.150001525878906,48.34000015258789,63200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,47.84999847412109,48.560001373291016,47.33000183105469,47.84000015258789,86200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,48.40999984741211,48.81999969482422,47.5,47.58000183105469,46800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,48.119998931884766,48.369998931884766,46.93000030517578,47.11000061035156,94000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,47.13999938964844,47.65999984741211,46.27000045776367,47.20000076293945,63200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,47.13999938964844,47.16999816894531,46.220001220703125,46.2400016784668,38500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,46.15999984741211,47.2400016784668,46.0,47.16999816894531,66700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,47.150001525878906,47.63999938964844,46.66999816894531,46.79999923706055,36000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,46.7400016784668,46.84000015258789,45.97999954223633,46.54999923706055,42400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,46.52000045776367,47.20000076293945,46.130001068115234,46.130001068115234,32400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,47.16999816894531,47.40999984741211,45.61000061035156,46.56999969482422,42900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,47.25,47.54999923706055,46.380001068115234,46.79999923706055,76700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,46.95000076293945,46.9900016784668,45.900001525878906,45.93999862670898,52000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,46.04999923706055,46.04999923706055,45.41999816894531,45.86000061035156,58900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,45.84999847412109,46.16999816894531,45.540000915527344,45.90999984741211,74800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,45.61000061035156,45.95000076293945,44.790000915527344,44.959999084472656,60300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,45.45000076293945,45.540000915527344,42.58000183105469,42.650001525878906,79600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,43.13999938964844,44.06999969482422,42.02999877929688,42.290000915527344,55900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,42.36000061035156,43.900001525878906,42.36000061035156,43.41999816894531,163700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,43.290000915527344,43.40999984741211,42.4900016784668,42.83000183105469,58600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,43.060001373291016,43.43000030517578,42.68000030517578,42.9900016784668,42000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,42.66999816894531,43.36000061035156,42.4900016784668,43.36000061035156,38700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,43.15999984741211,43.65999984741211,42.36000061035156,42.83000183105469,64600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,42.83000183105469,42.83000183105469,43.65999984741211,42.36000061035156,43.15999984741211,64600.0,,,,
