Date,Open,High,Low,Close,Volume,"('Adj Close', 'BKTI')","('Close', 'BKTI')","('High', 'BKTI')","('Low', 'BKTI')","('Open', 'BKTI')","('Volume', 'BKTI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,28.399999618530277,33.45000076293945,27.399999618530277,31.6299991607666,90400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,33.40999984741211,33.40999984741211,27.520000457763672,31.690000534057617,63100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,32.09000015258789,32.95000076293945,30.530000686645508,32.95000076293945,68800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,32.779998779296875,36.20000076293945,30.899999618530277,36.20000076293945,64000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,36.83000183105469,36.83000183105469,33.20000076293945,34.11000061035156,56300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,34.15999984741211,36.77000045776367,33.709999084472656,33.7599983215332,28600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,33.70000076293945,34.5,32.529998779296875,33.04999923706055,43600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,32.939998626708984,34.9900016784668,32.939998626708984,34.5,31200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,34.099998474121094,34.959999084472656,31.020000457763672,33.29999923706055,31400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.970001220703125,34.970001220703125,31.790000915527344,33.470001220703125,14600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,32.349998474121094,33.56999969482422,32.349998474121094,33.18000030517578,8000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,33.900001525878906,34.970001220703125,33.66999816894531,34.56999969482422,34000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,34.59000015258789,35.0,33.04999923706055,33.689998626708984,40800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,34.22999954223633,34.22999954223633,33.2599983215332,33.95000076293945,14300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,33.95000076293945,34.099998474121094,32.779998779296875,33.869998931884766,24400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,33.459999084472656,34.5,33.0099983215332,33.95000076293945,22700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,33.900001525878906,33.900001525878906,32.25,33.65999984741211,46800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,33.65999984741211,33.65999984741211,32.77000045776367,33.470001220703125,17500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,33.5,37.0,32.75,36.900001525878906,26200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,36.900001525878906,37.75,35.45000076293945,36.959999084472656,24700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,36.310001373291016,37.970001220703125,35.04999923706055,35.86000061035156,22200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,35.880001068115234,37.630001068115234,35.27000045776367,37.630001068115234,24900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,37.150001525878906,37.33000183105469,33.68000030517578,34.54999923706055,27700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,33.79999923706055,34.5,31.18000030517578,31.8700008392334,32600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,31.65999984741211,34.630001068115234,31.51000022888184,34.060001373291016,35100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,33.68000030517578,38.70000076293945,31.049999237060547,38.400001525878906,80000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,37.59999847412109,38.0,35.7400016784668,37.7599983215332,31600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,37.040000915527344,37.95000076293945,36.459999084472656,37.060001373291016,22100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.72999954223633,37.75,36.34000015258789,37.27000045776367,12500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.5,37.5,34.7400016784668,35.779998779296875,19200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,35.779998779296875,35.779998779296875,37.5,34.7400016784668,37.5,19200.0,,,,
