Date,Open,High,Low,Close,Volume,"('Adj Close', 'MSFT')","('Close', 'MSFT')","('High', 'MSFT')","('Low', 'MSFT')","('Open', 'MSFT')","('Volume', 'MSFT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,421.2799987792969,426.8500061035156,419.8800048828125,425.4299926757813,19901800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,425.3200073242188,426.5,421.7799987792969,422.5400085449219,16891400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,422.5199890136719,424.80999755859375,416.0,418.010009765625,24503300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,418.25,424.4400024414063,417.2000122070313,423.0299987792969,19401200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,421.6400146484375,429.3299865722656,418.2099914550781,425.2000122070313,21502200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,425.0,428.1700134277344,420.0,426.8900146484375,30246900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,419.8200073242188,422.7999877929688,413.6400146484375,415.0,28247600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,414.8699951171875,418.3999938964844,412.1000061035156,415.760009765625,24742000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,413.1099853515625,417.9400024414063,411.5499877929688,417.7900085449219,18133500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,416.8699951171875,417.2900085449219,410.5799865722656,415.489990234375,19191700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,419.5,419.7799987792969,410.2900085449219,412.8699951171875,20780200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,411.3699951171875,417.3999938964844,411.05999755859375,417.0,24814600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,418.3800048828125,421.0799865722656,414.8500061035156,418.7900085449219,27691100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,419.5899963378906,429.0400085449219,418.8500061035156,427.989990234375,23458900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,425.1099853515625,427.2300109863281,422.0199890136719,422.989990234375,18332400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,420.0899963378906,424.8800048828125,417.7999877929688,423.4599914550781,16271900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,421.5700073242188,433.0,421.30999755859375,430.9800109863281,20207200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,429.8399963378906,432.4700012207031,427.739990234375,431.2000122070313,18302000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,433.0299987792969,439.6700134277344,432.6300048828125,437.4200134277344,26009400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,437.9200134277344,444.6600036621094,436.1700134277344,442.6199951171875,21697800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,442.2999877929688,446.1000061035156,441.7699890136719,443.5700073242188,18821000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,442.6000061035156,448.3299865722656,440.5,446.0199890136719,19144400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,444.3900146484375,449.6199951171875,441.6000061035156,443.3299865722656,18469500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,444.0499877929688,450.3500061035156,444.0499877929688,448.989990234375,19200200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,449.1099853515625,456.1600036621094,449.1099853515625,449.55999755859375,20834800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,448.4400024414063,451.4299926757813,445.5799865722656,447.2699890136719,20177800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,447.2699890136719,452.1799926757813,445.2799987792969,451.5899963378906,23598800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,451.010009765625,455.2900085449219,449.5700073242188,454.4599914550781,22733500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,451.3200073242188,452.6499938964844,437.0199890136719,437.3900146484375,24444500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,441.6199951171875,443.1799926757813,436.3200073242188,437.0299987792969,22963700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,433.1099853515625,443.739990234375,428.6300048828125,436.6000061035156,64263700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,436.739990234375,437.6499938964844,432.8299865722656,435.25,19152500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,434.6499938964844,439.6000061035156,434.1900024414063,439.3299865722656,7164500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,439.0799865722656,440.9400024414063,436.6300048828125,438.1099853515625,8194200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,434.6000061035156,435.2200012207031,426.3500061035156,430.5299987792969,18095100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,430.5299987792969,430.5299987792969,435.2200012207031,426.3500061035156,434.6000061035156,18095100.0,,,,
