Date,Open,High,Low,Close,Volume,"('Adj Close', 'FSFG')","('Close', 'FSFG')","('High', 'FSFG')","('Low', 'FSFG')","('Open', 'FSFG')","('Volume', 'FSFG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-18 19:00:00-05:00,29.040000915527344,29.270000457763672,28.950000762939453,29.01000022888184,25500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.170000076293945,29.26000022888184,28.90999984741211,29.11000061035156,15400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.1299991607666,29.309999465942383,28.950000762939453,29.0,26800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,29.15999984741211,29.46999931335449,29.15999984741211,29.21999931335449,29400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,29.200000762939453,29.780000686645508,29.200000762939453,29.51000022888184,53600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,29.5,30.280000686645508,29.5,30.059999465942383,68600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,30.059999465942383,30.459999084472656,30.020000457763672,30.049999237060547,24300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,29.96999931335449,30.25,29.88999938964844,30.059999465942383,9700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,30.0,30.1299991607666,29.350000381469727,30.100000381469727,42100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,30.149999618530277,30.65999984741211,30.030000686645508,30.600000381469727,17300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,30.5,30.940000534057617,30.100000381469727,30.459999084472656,16500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,30.8700008392334,30.8700008392334,30.420000076293945,30.540000915527344,8600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,30.440000534057617,30.5,30.100000381469727,30.239999771118164,12500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,30.18000030517578,30.18000030517578,29.13999938964844,29.309999465942383,16400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,29.489999771118164,29.489999771118164,28.61000061035156,28.940000534057617,12200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,28.950000762939453,29.0,28.649999618530277,28.920000076293945,13200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,28.950000762939453,29.0,28.81999969482422,28.989999771118164,11200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,28.8799991607666,28.8799991607666,28.1299991607666,28.1299991607666,8700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,28.31999969482422,28.850000381469727,27.76000022888184,28.850000381469727,13400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,28.6299991607666,28.700000762939453,28.200000762939453,28.420000076293945,8900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,28.299999237060547,28.299999237060547,26.959999084472656,26.959999084472656,7500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,27.200000762939453,27.239999771118164,26.549999237060547,27.100000381469727,9800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,26.940000534057617,27.190000534057617,25.440000534057617,25.59000015258789,50600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,25.46999931335449,25.81999969482422,25.309999465942383,25.5,13900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,25.549999237060547,25.71999931335449,25.38999938964844,25.38999938964844,5400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,25.6299991607666,26.489999771118164,25.21999931335449,26.18000030517578,10900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,25.850000381469727,25.899999618530277,25.40999984741211,25.799999237060547,11000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,25.799999237060547,25.799999237060547,25.899999618530273,25.40999984741211,25.850000381469727,11000.0,,,,
