Date,Open,High,Low,Close,Volume,"('Adj Close', 'REVG')","('Close', 'REVG')","('High', 'REVG')","('Low', 'REVG')","('Open', 'REVG')","('Volume', 'REVG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,29.600000381469727,30.450000762939453,29.559999465942383,29.959999084472656,335700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,30.56999969482422,31.01000022888184,30.05500030517578,30.799999237060547,345000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,30.739999771118164,31.06999969482422,30.09499931335449,30.6299991607666,350500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,30.88999938964844,31.0,30.1200008392334,30.3799991607666,329500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,30.530000686645508,30.700000762939453,29.600000381469727,29.81999969482422,447200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,29.96999931335449,30.3799991607666,29.46999931335449,29.68000030517578,341300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,29.88999938964844,30.600000381469727,29.59000015258789,29.63999938964844,291400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,29.15999984741211,29.670000076293945,28.8700008392334,29.229999542236328,265100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.0,29.30500030517578,28.25,29.209999084472656,371100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.420000076293945,30.06999969482422,29.26499938964844,29.81999969482422,279200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,29.899999618530277,31.0049991607666,29.549999237060547,30.90999984741211,317600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,31.31999969482422,32.7400016784668,31.31999969482422,31.950000762939453,603900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,31.399999618530277,31.75,30.65999984741211,30.850000381469727,340100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,30.950000762939453,31.257999420166016,30.530000686645508,30.850000381469727,210100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,31.06999969482422,31.46999931335449,30.959999084472656,31.020000457763672,208300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,31.170000076293945,31.649999618530277,30.950000762939453,31.059999465942383,477400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,31.170000076293945,31.739999771118164,30.690000534057617,31.670000076293945,397700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,31.76000022888184,32.65999984741211,31.450000762939453,32.47999954223633,510200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,32.33000183105469,32.54999923706055,30.770000457763672,30.790000915527344,707800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,30.96999931335449,31.170000076293945,30.25,30.649999618530277,442000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,30.96999931335449,30.96999931335449,29.799999237060547,29.86000061035156,579400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,29.770000457763672,30.32999992370605,29.530000686645508,29.600000381469727,984600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,32.5099983215332,35.959999084472656,32.31999969482422,33.689998626708984,2756100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,33.95000076293945,34.91999816894531,33.38399887084961,33.9900016784668,1344100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,34.65999984741211,35.25,33.720001220703125,35.22999954223633,790900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,35.22999954223633,35.529998779296875,33.86000061035156,34.16999816894531,910900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,33.880001068115234,33.90999984741211,32.529998779296875,32.599998474121094,887700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,33.119998931884766,33.970001220703125,31.96999931335449,32.310001373291016,796800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,32.68000030517578,33.31999969482422,31.959999084472656,32.11000061035156,464900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,31.38999938964844,32.349998474121094,30.809999465942383,31.780000686645508,1163800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,32.02000045776367,32.02000045776367,30.59499931335449,30.82999992370605,516300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,31.13999938964844,32.04399871826172,31.03499984741211,31.51000022888184,208900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,31.420000076293945,31.8700008392334,30.989999771118164,31.850000381469727,332000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,31.46999931335449,31.670000076293945,30.51499938964844,31.32999992370605,366100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,31.329999923706055,31.329999923706055,31.670000076293945,30.53499984741211,31.469999313354492,366093.0,,,,
