Date,Open,High,Low,Close,Volume,"('Adj Close', 'CCK')","('Close', 'CCK')","('High', 'CCK')","('Low', 'CCK')","('Open', 'CCK')","('Volume', 'CCK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,93.19000244140624,93.91999816894533,92.4000015258789,93.4000015258789,750500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,93.48999786376952,94.66000366210938,93.1500015258789,94.06999969482422,612100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,94.20999908447266,94.91999816894533,93.5500030517578,93.98999786376952,733600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,93.3000030517578,94.52999877929688,91.95999908447266,92.25,1545300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,92.16000366210938,92.16000366210938,89.4000015258789,90.05999755859375,2189000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,89.62999725341797,90.41000366210938,89.30999755859375,89.86000061035156,1726900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,89.70999908447266,90.45999908447266,88.7699966430664,89.37999725341797,1452200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,89.06999969482422,89.73999786376953,88.87000274658203,89.54000091552734,1246400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,89.41000366210938,90.47000122070312,89.23999786376953,90.27999877929688,892400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,90.0999984741211,91.20999908447266,89.91000366210938,91.01000213623048,1481200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,91.61000061035156,93.23999786376952,91.16999816894533,92.81999969482422,976500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,93.01000213623048,93.8499984741211,92.37999725341795,92.62000274658205,1827500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,92.51000213623048,92.51000213623048,91.37000274658205,92.22000122070312,1124400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,92.6999969482422,93.72000122070312,92.31999969482422,93.0199966430664,1015700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,92.8000030517578,93.18000030517578,91.93000030517578,92.08999633789062,420100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,92.04000091552734,92.68000030517578,90.8499984741211,92.41000366210938,626200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,92.38999938964844,92.63999938964844,91.52999877929688,92.01000213623048,854000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,91.48999786376952,92.8499984741211,90.79000091552734,92.05999755859376,1189300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,92.0199966430664,92.38999938964844,87.20999908447266,89.55999755859375,2636800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,90.0,90.5999984741211,88.16999816894531,88.37999725341797,1884500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,88.72000122070312,89.05999755859375,88.0999984741211,88.22000122070312,1432700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,88.22000122070312,88.6500015258789,87.0,87.72000122070312,1711100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,87.69000244140625,88.3499984741211,87.41999816894531,87.9800033569336,1496800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,87.69999694824219,88.83000183105469,87.69999694824219,88.08000183105469,1198700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,87.54000091552734,88.12000274658203,87.08000183105469,87.87999725341797,1088300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,87.45999908447266,87.9000015258789,86.5,86.5199966430664,973900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,85.66000366210938,86.9800033569336,85.0199966430664,85.37000274658203,1411000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,85.30000305175781,86.18000030517578,82.7699966430664,82.87000274658203,1596700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,82.58999633789062,83.44999694824219,81.61000061035156,82.23999786376953,1890000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,82.30000305175781,83.73999786376953,82.13999938964844,83.05000305175781,6174500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,82.41999816894531,83.44000244140625,81.95999908447266,83.41999816894531,1222100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,83.33999633789062,83.77999877929688,82.80000305175781,83.69999694824219,414100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,83.12999725341797,83.76000213623047,82.94999694824219,83.16999816894531,596400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,82.75,83.6500015258789,82.4000015258789,83.19000244140625,492800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,83.19000244140625,83.19000244140625,83.6500015258789,82.4000015258789,82.75,492800.0,,,,
