Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZWS')","('Close', 'ZWS')","('High', 'ZWS')","('Low', 'ZWS')","('Open', 'ZWS')","('Volume', 'ZWS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,39.34999847412109,39.5099983215332,39.09000015258789,39.16999816894531,1058900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,39.5,39.91999816894531,39.08000183105469,39.81999969482422,644800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,40.02000045776367,40.22999954223633,39.290000915527344,39.33000183105469,871200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,39.72999954223633,40.119998931884766,39.34000015258789,39.40999984741211,820500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,39.38999938964844,39.43000030517578,38.77999877929688,38.900001525878906,640400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,38.83000183105469,38.970001220703125,38.5,38.90999984741211,1024800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,38.75,39.380001068115234,38.7400016784668,39.18000030517578,684300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,38.810001373291016,39.150001525878906,38.650001525878906,39.0099983215332,810800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,39.09999847412109,39.09999847412109,38.61000061035156,38.810001373291016,560800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,39.09999847412109,39.560001373291016,38.650001525878906,39.34999847412109,611400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,39.619998931884766,40.02999877929688,39.4900016784668,39.93000030517578,837300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,40.15999984741211,40.540000915527344,40.08000183105469,40.25,1434700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,39.93999862670898,39.93999862670898,39.31999969482422,39.72999954223633,927100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,39.90999984741211,40.04999923706055,39.619998931884766,39.68000030517578,477900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,40.0,40.060001373291016,39.61000061035156,39.81999969482422,429100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,40.09000015258789,40.400001525878906,39.68999862670898,40.27999877929688,1118400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,40.29999923706055,40.7400016784668,39.84000015258789,40.31999969482422,663000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,40.45000076293945,40.84000015258789,40.08000183105469,40.77000045776367,851300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,40.77000045776367,40.77000045776367,39.900001525878906,40.08000183105469,575700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,40.52000045776367,40.619998931884766,40.09999847412109,40.40999984741211,622500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,40.58000183105469,40.9900016784668,40.150001525878906,40.91999816894531,831600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,40.72999954223633,41.150001525878906,40.22999954223633,40.66999816894531,742600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,40.93000030517578,40.97999954223633,40.27999877929688,40.36000061035156,777800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,40.16999816894531,40.34000015258789,39.97999954223633,40.0099983215332,990400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,39.810001373291016,40.18999862670898,39.66999816894531,39.77000045776367,734300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,39.880001068115234,39.880001068115234,39.34999847412109,39.58000183105469,1008600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,39.27999877929688,39.470001220703125,38.959999084472656,38.97999954223633,905700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,39.04999923706055,39.22999954223633,37.18000030517578,37.27999877929688,1105500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,37.5099983215332,37.68000030517578,36.959999084472656,37.150001525878906,1136900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,37.0,38.06999969482422,37.0,37.47999954223633,3824800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,37.29999923706055,37.52000045776367,37.0099983215332,37.47999954223633,554600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,37.470001220703125,37.83000183105469,37.34999847412109,37.81999969482422,281100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,37.54999923706055,38.06999969482422,37.369998931884766,38.04999923706055,541800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.709999084472656,37.9900016784668,37.31999969482422,37.709999084472656,501100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,37.709999084472656,37.709999084472656,37.9900016784668,37.31999969482422,37.709999084472656,501064.0,,,,
