Date,Open,High,Low,Close,Volume,"('Adj Close', 'ETD')","('Close', 'ETD')","('High', 'ETD')","('Low', 'ETD')","('Open', 'ETD')","('Volume', 'ETD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,29.559999465942383,29.729999542236328,29.059999465942383,29.520000457763672,209500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,29.059999465942383,29.309999465942383,28.40999984741211,28.63999938964844,238900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,29.01000022888184,29.76000022888184,28.799999237060547,29.299999237060547,256100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,29.440000534057617,29.51000022888184,29.020000457763672,29.15999984741211,190200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,29.38999938964844,29.38999938964844,28.850000381469727,28.8799991607666,173600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,28.96999931335449,29.149999618530277,28.559999465942383,28.88999938964844,167900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,28.649999618530277,29.149999618530277,28.309999465942383,29.100000381469727,154900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.1200008392334,29.1200008392334,28.68000030517578,28.96999931335449,116100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.0,29.38999938964844,28.790000915527344,29.309999465942383,172200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,29.59000015258789,29.96999931335449,29.520000457763672,29.93000030517578,168000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,30.450000762939453,31.6299991607666,30.270000457763672,31.040000915527344,222400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,30.770000457763672,30.850000381469727,30.46999931335449,30.51000022888184,113800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,30.799999237060547,31.040000915527344,30.6299991607666,30.75,114700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,30.729999542236328,31.0,30.530000686645508,30.729999542236328,111300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,30.729999542236328,31.32999992370605,30.540000915527344,31.11000061035156,172200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,31.06999969482422,31.07999992370605,30.450000762939453,30.82999992370605,127000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,30.8700008392334,31.059999465942383,30.520000457763672,31.049999237060547,182400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,30.93000030517578,31.07999992370605,30.36000061035156,30.3700008392334,131300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,30.670000076293945,30.690000534057617,30.06999969482422,30.149999618530277,132800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,30.440000534057617,30.8700008392334,30.299999237060547,30.700000762939453,149000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,30.6200008392334,30.739999771118164,30.0,30.459999084472656,125000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,30.770000457763672,30.809999465942383,30.399999618530277,30.479999542236328,171900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,30.25,30.299999237060547,29.75,29.950000762939453,109300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,30.030000686645508,30.15999984741211,29.32999992370605,30.15999984741211,195100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,30.1299991607666,30.31999969482422,29.540000915527344,29.68000030517578,276900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,29.61000061035156,30.1200008392334,29.61000061035156,29.920000076293945,190400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,30.030000686645508,30.489999771118164,28.649999618530277,28.700000762939453,196200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,28.790000915527344,28.979999542236328,28.25,28.309999465942383,180300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,27.93000030517578,28.739999771118164,27.8799991607666,28.18000030517578,810600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,28.18000030517578,28.399999618530277,28.040000915527344,28.32999992370605,151000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,28.399999618530277,28.530000686645508,28.020000457763672,28.479999542236328,63100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,28.3799991607666,28.68000030517578,28.32999992370605,28.38999938964844,119400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,28.15999984741211,28.59000015258789,27.76000022888184,27.920000076293945,153400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,27.920000076293945,27.920000076293945,28.59000015258789,27.760000228881836,28.15999984741211,153400.0,,,,
