Date,Open,High,Low,Close,Volume,"('Adj Close', 'CHD')","('Close', 'CHD')","('High', 'CHD')","('Low', 'CHD')","('Open', 'CHD')","('Volume', 'CHD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,105.37999725341795,106.19000244140624,102.6500015258789,103.20999908447266,3047900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,103.62999725341795,104.62999725341795,102.48999786376952,103.91000366210938,1442400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,104.62000274658205,106.97000122070312,104.22000122070312,106.4499969482422,1421500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,106.56999969482422,107.88999938964844,106.29000091552734,107.70999908447266,1575900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,108.0,108.68000030517578,107.20999908447266,107.98999786376952,1542400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,108.12999725341795,108.38999938964844,107.0999984741211,107.26000213623048,1160800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,107.0500030517578,108.5,106.62999725341795,107.87999725341795,1263300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,107.9000015258789,109.5199966430664,107.16000366210938,109.0199966430664,1951800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,108.6999969482422,110.41000366210938,108.30999755859376,110.29000091552734,1361700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,110.08000183105467,111.4499969482422,109.80999755859376,110.91999816894533,1648600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,110.9000015258789,111.75,110.31999969482422,111.29000091552734,2195500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,111.83999633789062,112.8499984741211,110.91000366210938,112.25,1808300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,112.94000244140624,113.5,111.75,111.9000015258789,1712400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,112.44000244140624,113.0,110.25,110.41000366210938,2535600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,110.91000366210938,111.2300033569336,109.62000274658205,110.37999725341795,1254600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,110.93000030517578,111.70999908447266,110.05999755859376,110.36000061035156,1054000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,109.91999816894533,110.58000183105467,109.3499984741211,110.12999725341795,965200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,110.87999725341795,113.44000244140624,110.0,111.23999786376952,2076300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,111.29000091552734,111.4800033569336,109.69000244140624,109.95999908447266,1055500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,109.25,110.0,108.41000366210938,109.88999938964844,1058900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,109.43000030517578,110.80999755859376,109.0,109.16000366210938,1836200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,109.04000091552734,109.91999816894533,107.11000061035156,107.20999908447266,1818900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,107.0,107.06999969482422,105.58000183105467,105.88999938964844,1474400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,105.88999938964844,107.37999725341795,105.4800033569336,107.05999755859376,1604800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,107.37000274658205,109.12999725341795,105.4499969482422,105.58000183105467,1211300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,106.45999908447266,107.16000366210938,105.29000091552734,105.41000366210938,996400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,105.5199966430664,105.9000015258789,104.9800033569336,105.63999938964844,927000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,105.66999816894533,107.33999633789062,105.66999816894533,105.81999969482422,1463900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,105.5,107.02999877929688,105.20999908447266,105.8000030517578,1407500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,105.3000030517578,106.76000213623048,104.80999755859376,105.86000061035156,2221700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,105.5,106.51000213623048,104.79000091552734,105.8499984741211,1991200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,105.83999633789062,106.56999969482422,104.9499969482422,106.0999984741211,3432000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,106.0999984741211,106.45999908447266,104.77999877929688,105.43000030517578,814000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,105.3000030517578,106.52999877929688,105.04000091552734,106.45999908447266,369300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,105.97000122070312,107.02999877929688,105.81999969482422,106.73999786376952,656700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,105.91000366210938,107.30999755859376,105.66999816894533,105.94000244140624,762500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,105.94000244140625,105.94000244140625,107.30999755859375,105.66999816894531,105.91000366210938,762500.0,,,,
