Date,Open,High,Low,Close,Volume,"('Adj Close', 'Z')","('Close', 'Z')","('High', 'Z')","('Low', 'Z')","('Open', 'Z')","('Volume', 'Z')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,68.54499816894531,74.05000305175781,67.93499755859375,72.62999725341797,11628200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,72.08000183105469,74.55000305175781,69.6500015258789,73.88999938964844,4988800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,74.12000274658203,75.91999816894531,73.3499984741211,75.79000091552734,3119400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,75.5,76.69000244140625,73.95999908447266,74.3499984741211,3166200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,75.06400299072266,75.85700225830078,72.9000015258789,74.66999816894531,3077400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,74.0,75.19999694824219,73.5999984741211,74.30999755859375,2630800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,73.05000305175781,73.9000015258789,72.0199966430664,73.04000091552734,2931500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,72.58999633789062,73.43000030517578,72.19999694824219,73.31999969482422,1968700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,73.0,75.41999816894531,72.76499938964844,75.25,3575300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,75.3499984741211,78.33000183105469,75.33999633789062,77.87999725341797,4073700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,78.12999725341797,82.6780014038086,77.30000305175781,82.1500015258789,5310600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,81.87999725341797,84.75,81.677001953125,83.7699966430664,3351800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,84.97000122070312,86.37000274658203,83.31999969482422,84.33999633789062,4239200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,82.66999816894531,85.75,82.56999969482422,84.8499984741211,2350400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,84.75,85.98999786376953,84.17500305175781,85.44999694824219,2114100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,86.26000213623047,86.87999725341797,84.58000183105469,84.70999908447266,1379800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,84.51000213623047,84.9000015258789,83.22000122070312,83.69999694824219,2173500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,83.5,84.69999694824219,82.7699966430664,83.97000122070312,2621200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,83.81999969482422,84.23999786376953,81.83000183105469,82.48999786376953,3108200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,82.72000122070312,83.48999786376953,81.19000244140625,81.30000305175781,1691800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,82.19000244140625,83.75,81.95999908447266,82.22000122070312,2445500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,82.31999969482422,83.2699966430664,81.87000274658203,82.04000091552734,2316700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,81.33000183105469,83.24500274658203,81.33000183105469,82.0199966430664,2164700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,82.37000274658203,83.12999725341797,81.75,81.87000274658203,2298600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,81.25,82.16000366210938,79.9000015258789,80.33000183105469,2899200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,80.33000183105469,81.05000305175781,79.4800033569336,79.93000030517578,2121700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,80.66000366210938,81.77999877929688,80.31999969482422,81.63999938964844,3515400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,81.7300033569336,82.98999786376953,80.21099853515625,80.7699966430664,1965400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,81.27999877929688,81.61000061035156,75.06999969482422,75.47000122070312,2624900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,76.37000274658203,77.20999908447266,74.62000274658203,74.69000244140625,3466100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,74.52999877929688,77.9000015258789,74.12999725341797,77.08999633789062,4294600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,77.0,77.7699966430664,75.83000183105469,76.69000244140625,1464400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,76.91000366210938,77.25499725341797,75.97000122070312,77.20999908447266,750000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,76.33999633789062,77.52999877929688,75.86799621582031,76.98999786376953,944000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,76.54000091552734,76.87999725341797,75.52999877929688,76.18000030517578,1320500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,76.18000030517578,76.18000030517578,76.87000274658203,75.52999877929688,76.54000091552734,1320502.0,,,,
