Date,Open,High,Low,Close,Volume,"('Adj Close', 'HNST')","('Close', 'HNST')","('High', 'HNST')","('Low', 'HNST')","('Open', 'HNST')","('Volume', 'HNST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,3.7899999618530273,4.014999866485596,3.7799999713897705,3.990000009536743,1354100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.179999828338623,4.230000019073486,3.9800000190734863,4.139999866485596,2768600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.150000095367432,4.329999923706055,4.119999885559082,4.21999979019165,2103000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.25,4.420000076293945,4.159999847412109,4.389999866485596,2244600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.800000190734863,4.860000133514404,4.5,4.860000133514404,6291800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.0,5.039999961853027,4.610000133514404,4.800000190734863,8318200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.789999961853027,6.53000020980835,5.409999847412109,6.010000228881836,17335900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.760000228881836,6.769999980926514,6.190000057220459,6.5,7001300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.510000228881836,7.135000228881836,6.369999885559082,6.909999847412109,6954500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.0,7.380000114440918,6.71999979019165,7.199999809265137,8483100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.019999980926514,7.570000171661377,6.960000038146973,7.320000171661377,4885000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.25,7.275000095367432,7.0,7.25,3329900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.25,7.804999828338623,7.25,7.650000095367432,4241300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.730000019073486,8.288999557495117,7.610000133514404,8.149999618530273,5767900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.5,8.970000267028809,8.329999923706055,8.569999694824219,7230400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.550000190734863,8.829000473022461,8.319999694824219,8.319999694824219,4891300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.4399995803833,8.489999771118164,8.029999732971191,8.180000305175781,3025900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.020000457763672,8.319999694824219,7.789999961853027,8.289999961853027,2737800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.239999771118164,8.460000038146973,7.920000076293945,8.329999923706055,3361800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.329999923706055,8.430000305175781,8.005000114440918,8.010000228881836,2970400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.100000381469727,8.414999961853027,7.869999885559082,8.279999732971191,2398400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.220000267028809,8.579999923706055,8.079999923706055,8.399999618530273,3109900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.5,8.869999885559082,8.220000267028809,8.220000267028809,2541500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.229999542236328,8.359999656677246,7.880000114440918,7.889999866485596,2583300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.849999904632568,7.980000019073486,7.489999771118164,7.550000190734863,4971800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,7.539999961853027,7.590000152587891,7.039999961853027,7.139999866485596,4755600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,7.139999866485596,7.309999942779541,6.855000019073486,6.949999809265137,3379600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.869999885559082,7.144999980926514,6.86299991607666,7.059999942779541,3016900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.059999942779541,7.489999771118164,6.929999828338623,7.429999828338623,2483800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.159999847412109,7.255000114440918,6.949999809265137,7.090000152587891,3561100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,7.119999885559082,7.190000057220459,6.400000095367432,6.519999980926514,4473200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.650000095367432,6.789999961853027,6.449999809265137,6.579999923706055,2674800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.420000076293945,6.934999942779541,6.369999885559082,6.889999866485596,3833300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.909999847412109,6.909999847412109,6.574999809265137,6.679999828338623,3078500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.769999980926514,6.909999847412109,6.659999847412109,6.880000114440918,1229700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.760000228881836,7.119999885559082,6.679999828338623,7.050000190734863,2173700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.0,7.099999904632568,6.800000190734863,6.929999828338623,1911700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.929999828338623,6.929999828338623,7.099999904632568,6.800000190734863,7.0,1911700.0,,,,
