Date,Open,High,Low,Close,Volume,"('Adj Close', 'SQ')","('Close', 'SQ')","('High', 'SQ')","('Low', 'SQ')","('Open', 'SQ')","('Volume', 'SQ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,77.41000366210938,78.08000183105469,74.93499755859375,75.2699966430664,19111800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,71.88999938964844,74.81999969482422,69.02999877929688,74.55999755859375,24843700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,75.9000015258789,83.94999694824219,75.80000305175781,83.4000015258789,20910700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,82.66000366210938,87.41000366210938,82.38999938964844,87.25,15209300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,86.30000305175781,90.0,85.25299835205078,85.81999969482422,12982400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,85.37000274658203,85.94999694824219,82.91999816894531,83.41999816894531,9206300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,82.55000305175781,84.5199966430664,81.83999633789062,84.30000305175781,6915200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,83.76000213623047,91.83000183105467,83.36000061035156,90.79000091552734,16671500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,90.0,93.0,89.79000091552734,92.41999816894533,13334200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,92.0,93.0,89.47100067138672,89.69999694824219,7897400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,90.73500061035156,93.95999908447266,89.6240005493164,92.6999969482422,14160500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,92.61000061035156,94.12000274658205,91.81500244140624,92.26000213623048,9117000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,92.5,92.51000213623048,89.2699966430664,90.75,11126900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,89.83499908447266,90.72000122070312,88.58000183105469,89.01000213623047,7855300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,89.43000030517578,90.6500015258789,88.19999694824219,88.77999877929688,6646100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,89.41000366210938,90.07599639892578,88.45999908447266,88.55000305175781,4527400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,92.44000244140624,95.9499969482422,92.0,92.77999877929688,14027800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,91.8499984741211,93.77999877929688,90.76000213623048,93.1999969482422,8252700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,95.1500015258789,98.9499969482422,94.3000030517578,98.91999816894533,12564100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,99.11499786376952,99.26000213623048,95.5479965209961,95.87000274658205,9374200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,97.4800033569336,98.81900024414062,96.04000091552734,98.25,9410700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,97.29000091552734,98.0500030517578,94.4000015258789,95.41999816894533,8420300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,96.87999725341795,97.04000091552734,93.8000030517578,94.04000091552734,6371800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,95.75499725341795,98.98999786376952,95.51000213623048,98.19000244140624,7707300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,96.41999816894533,96.9800033569336,93.95999908447266,94.11000061035156,9777400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,94.62000274658205,95.38999938964844,91.91000366210938,91.9800033569336,8351600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,92.72000122070312,94.62000274658205,91.5500030517578,93.77999877929688,6678700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,93.58999633789062,95.58999633789062,93.1500015258789,94.5500030517578,6004300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,94.26000213623048,95.77999877929688,87.19000244140625,87.30000305175781,11011200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,90.08000183105467,91.80999755859376,87.30000305175781,87.63999938964844,8398200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,86.83999633789062,90.77999877929688,86.2020034790039,89.6500015258789,8834300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,89.4800033569336,89.83999633789062,87.66000366210938,89.29000091552734,4208500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,89.62999725341797,91.13999938964844,88.87999725341797,91.08000183105467,2197700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,90.5,91.62999725341795,90.28900146484376,91.4800033569336,2991100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,91.0,91.29000091552734,88.05000305175781,88.97000122070312,4138600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,88.97000122070312,88.97000122070312,91.23500061035156,88.05000305175781,91.0,4135647.0,,,,
