Date,Open,High,Low,Close,Volume,"('Adj Close', 'IIIN')","('Close', 'IIIN')","('High', 'IIIN')","('Low', 'IIIN')","('Open', 'IIIN')","('Volume', 'IIIN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,30.600000381469727,30.670000076293945,29.940000534057617,30.229999542236328,121100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,29.950000762939453,30.170000076293945,29.32999992370605,29.34000015258789,86200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,30.1299991607666,30.5,30.01000022888184,30.21999931335449,124700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,30.25,30.270000457763672,29.81999969482422,30.190000534057617,158700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.299999237060547,30.6299991607666,30.1299991607666,30.1299991607666,117600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,30.13999938964844,30.46999931335449,29.700000762939453,29.82999992370605,77400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,29.68000030517578,29.690000534057617,29.190000534057617,29.51000022888184,111300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.420000076293945,29.950000762939453,29.420000076293945,29.770000457763672,96000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.899999618530277,30.290000915527344,29.809999465942383,30.11000061035156,97200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,30.190000534057617,30.56999969482422,30.190000534057617,30.46999931335449,94800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,30.690000534057617,31.520000457763672,30.690000534057617,30.950000762939453,145300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,30.6200008392334,31.059999465942383,30.420000076293945,30.520000457763672,136900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,30.6200008392334,31.0,30.18000030517578,30.309999465942383,108900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,29.479999542236328,29.899999618530277,29.1200008392334,29.479999542236328,77800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,29.459999084472656,30.11000061035156,29.21999931335449,29.8700008392334,106000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,29.76000022888184,30.040000915527344,29.270000457763672,29.76000022888184,122800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,29.8799991607666,29.8799991607666,29.40999984741211,29.65999984741211,84400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,29.670000076293945,29.81999969482422,29.31999969482422,29.57999992370605,97100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,29.90999984741211,29.96999931335449,29.350000381469727,29.5,76300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,29.809999465942383,30.739999771118164,29.59000015258789,30.520000457763672,92600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,30.25,30.290000915527344,29.18000030517578,29.65999984741211,168500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,29.86000061035156,30.059999465942383,29.440000534057617,29.450000762939453,248800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,29.350000381469727,30.100000381469727,29.21999931335449,29.8799991607666,139700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,29.770000457763672,29.780000686645508,29.34000015258789,29.61000061035156,100000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,29.56999969482422,30.21999931335449,29.399999618530277,29.899999618530277,114100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,29.790000915527344,30.649999618530277,29.68000030517578,29.75,176200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,29.809999465942383,30.34000015258789,28.36000061035156,28.68000030517578,185500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,28.649999618530277,28.959999084472656,28.25,28.71999931335449,172000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,28.200000762939453,29.13999938964844,28.200000762939453,28.31999969482422,1019500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,28.34000015258789,28.46999931335449,27.56999969482422,27.799999237060547,107100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,27.700000762939453,28.01000022888184,27.700000762939453,27.959999084472656,46900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,27.700000762939453,28.15999984741211,27.649999618530277,27.989999771118164,66900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,27.71999931335449,28.100000381469727,27.200000762939453,27.549999237060547,98700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,27.549999237060547,27.549999237060547,28.100000381469727,27.200000762939453,27.719999313354492,98700.0,,,,
