Date,Open,High,Low,Close,Volume,"('Adj Close', 'MDXG')","('Close', 'MDXG')","('High', 'MDXG')","('Low', 'MDXG')","('Open', 'MDXG')","('Volume', 'MDXG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,7.550000190734863,7.670000076293945,7.5,7.639999866485596,695300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.610000133514404,7.659999847412109,7.429999828338623,7.460000038146973,565400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,7.5,7.550000190734863,7.329999923706055,7.46999979019165,542500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.989999771118164,9.31999969482422,7.71999979019165,9.229999542236328,5289000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,9.300000190734863,9.479999542236328,8.960000038146973,9.279999732971191,2228200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,9.220000267028809,9.489999771118164,8.9399995803833,9.140000343322754,1687600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,9.039999961853027,9.350000381469728,9.039999961853027,9.239999771118164,1024900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,9.18000030517578,9.260000228881836,8.550000190734863,9.0600004196167,963800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,9.119999885559082,9.34000015258789,9.079999923706056,9.220000267028809,699600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.300000190734863,9.449999809265137,9.100000381469728,9.199999809265137,898900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.199999809265137,9.31999969482422,9.09000015258789,9.09000015258789,896400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.100000381469728,9.239999771118164,8.989999771118164,9.229999542236328,529700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.25,9.640000343322754,9.25,9.43000030517578,615500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.43000030517578,9.4399995803833,9.0600004196167,9.25,525200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.260000228881836,9.4399995803833,9.149999618530272,9.380000114440918,722300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.350000381469728,9.56999969482422,9.279999732971191,9.550000190734863,585500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.59000015258789,9.68000030517578,9.4399995803833,9.59000015258789,683800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.520000457763672,9.59000015258789,9.399999618530272,9.470000267028809,595700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.5,9.710000038146973,9.449999809265137,9.68000030517578,548900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,9.699999809265137,9.729999542236328,9.43000030517578,9.56999969482422,482500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.56999969482422,10.140000343322754,9.5,9.75,2479200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.829999923706056,9.829999923706056,9.449999809265137,9.460000038146973,988600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.390000343322754,9.460000038146973,9.210000038146973,9.4399995803833,515900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,9.369999885559082,9.399999618530272,9.06999969482422,9.15999984741211,504700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,9.15999984741211,9.550000190734863,9.079999923706056,9.470000267028809,1052800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,9.380000114440918,9.5600004196167,9.359999656677246,9.529999732971191,644700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,9.59000015258789,9.600000381469728,9.109999656677246,9.130000114440918,887800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.140000343322754,9.210000038146973,9.0,9.079999923706056,503600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.9399995803833,9.220000267028809,8.930000305175781,9.100000381469728,1635800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,9.100000381469728,9.3100004196167,8.979999542236328,9.270000457763672,462700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,9.270000457763672,9.31999969482422,9.119999885559082,9.130000114440918,244200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.100000381469728,9.420000076293944,9.050000190734863,9.390000343322754,355800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,9.289999961853027,9.43000030517578,9.0600004196167,9.420000076293944,787500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,9.420000076293945,9.420000076293945,9.430000305175781,9.0600004196167,9.289999961853027,787500.0,,,,
