Date,Open,High,Low,Close,Volume,"('Adj Close', 'EIX')","('Close', 'EIX')","('High', 'EIX')","('Low', 'EIX')","('Open', 'EIX')","('Volume', 'EIX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,81.1500015258789,82.12000274658203,80.66999816894531,81.44999694824219,2593800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,81.80000305175781,83.43000030517578,81.37000274658203,83.0999984741211,2050700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,82.98999786376953,84.05999755859375,82.93000030517578,83.58000183105469,2211200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,83.58999633789062,83.83000183105469,82.62999725341797,82.75,1969900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,83.16999816894531,83.23999786376953,81.75,82.18000030517578,1892600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,82.25,82.87999725341797,82.0,82.12999725341797,1867200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,82.02999877929688,83.75,82.02999877929688,83.68000030517578,4902600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,83.16000366210938,84.25,83.01000213623047,84.08000183105469,2438600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,83.55999755859375,85.73999786376953,83.55999755859375,85.63999938964844,2619700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,85.7300033569336,86.16999816894531,85.51000213623047,86.12000274658203,1757100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,86.2300033569336,87.08999633789062,85.83000183105469,87.08999633789062,2094700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,87.54000091552734,87.9800033569336,86.38999938964844,86.4800033569336,2774500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,86.9000015258789,87.62000274658203,86.3499984741211,87.61000061035156,3433900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,87.83000183105469,88.06999969482422,87.2300033569336,87.73999786376953,2052200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,88.0,88.6500015258789,87.7699966430664,88.36000061035156,1589300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,88.37999725341797,88.61000061035156,87.6500015258789,87.75,1244000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,87.95999908447266,88.0,85.33999633789062,85.77999877929688,2492200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,86.25,86.4800033569336,84.6500015258789,84.73999786376953,1390100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,84.5999984741211,85.4000015258789,83.98999786376953,84.33999633789062,2256600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,84.62999725341797,85.91999816894531,84.37999725341797,84.91999816894531,2527300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,84.94000244140625,85.1500015258789,83.2300033569336,83.94999694824219,2041200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,83.76000213623047,84.20999908447266,83.01000213623047,83.0199966430664,1718700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,83.0,83.06999969482422,81.16000366210938,82.77999877929688,2430000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,82.75,83.05000305175781,81.44999694824219,81.58000183105469,1798500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,82.01000213623047,82.02999877929688,81.08999633789062,81.62000274658203,1443400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,82.0199966430664,82.47000122070312,81.55000305175781,81.88999938964844,1197200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,82.33999633789062,82.4800033569336,81.12999725341797,81.16999816894531,1301700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,80.80000305175781,81.19999694824219,80.05999755859375,80.5,2004900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,80.30000305175781,80.44999694824219,78.19000244140625,78.26000213623047,1919400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,77.94999694824219,78.80999755859375,77.41999816894531,77.93000030517578,2636700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,77.87000274658203,79.66000366210938,77.79000091552734,79.5199966430664,5974300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,79.5199966430664,79.7300033569336,78.45999908447266,79.72000122070312,1959100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,79.9000015258789,80.30000305175781,79.41999816894531,80.26000213623047,997100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,79.8499984741211,80.2300033569336,79.55000305175781,80.01000213623047,1000200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,79.44999694824219,80.33000183105469,79.4000015258789,79.79000091552734,985500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,79.79000091552734,79.79000091552734,80.33000183105469,79.4000015258789,79.44999694824219,985500.0,,,,
