Date,Open,High,Low,Close,Volume,"('Adj Close', 'AVA')","('Close', 'AVA')","('High', 'AVA')","('Low', 'AVA')","('Open', 'AVA')","('Volume', 'AVA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,37.43999862670898,38.29999923706055,37.43999862670898,37.93000030517578,602600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,37.91999816894531,38.31999969482422,37.56999969482422,37.68000030517578,851000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,37.97999954223633,38.0099983215332,37.380001068115234,37.470001220703125,429700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,37.68999862670898,37.68999862670898,37.06999969482422,37.18999862670898,466000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,37.4900016784668,37.869998931884766,37.34999847412109,37.75,476400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,37.75,38.81999969482422,37.72999954223633,38.63999938964844,704700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,38.56999969482422,38.77999877929688,38.22999954223633,38.77000045776367,652000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,38.75,38.93999862670898,38.38999938964844,38.52000045776367,382200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,38.43999862670898,39.130001068115234,38.36000061035156,39.040000915527344,381500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,39.130001068115234,39.45000076293945,39.02000045776367,39.130001068115234,348500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,39.5,39.720001220703125,39.209999084472656,39.22999954223633,606700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,38.790000915527344,39.0099983215332,38.4900016784668,38.540000915527344,421800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,38.720001220703125,39.0099983215332,38.54999923706055,38.59999847412109,348300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,38.68000030517578,38.81999969482422,38.52000045776367,38.68999862670898,251300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,38.790000915527344,38.790000915527344,37.790000915527344,38.060001373291016,573700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,38.27999877929688,38.34999847412109,37.90999984741211,37.9900016784668,567000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,37.810001373291016,37.90999984741211,37.459999084472656,37.5099983215332,419500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,37.52999877929688,37.65999984741211,37.27999877929688,37.369998931884766,280200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,37.400001525878906,37.47999954223633,36.7599983215332,37.25,504800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,37.369998931884766,37.709999084472656,37.15999984741211,37.41999816894531,474900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,37.31999969482422,37.59999847412109,36.88999938964844,37.209999084472656,456900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,37.20000076293945,37.22999954223633,36.650001525878906,36.65999984741211,681900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,36.68000030517578,37.02999877929688,36.43999862670898,36.47999954223633,614700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,36.36000061035156,36.72999954223633,36.150001525878906,36.709999084472656,616100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,36.66999816894531,36.77999877929688,36.470001220703125,36.5099983215332,608300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,36.31999969482422,36.93000030517578,36.31999969482422,36.7400016784668,539400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,36.66999816894531,36.79999923706055,35.369998931884766,35.459999084472656,683400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,35.45000076293945,36.18000030517578,35.45000076293945,35.86000061035156,569000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,35.279998779296875,36.43999862670898,35.279998779296875,36.18999862670898,1705500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,35.970001220703125,36.52999877929688,35.90999984741211,36.52000045776367,511400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,36.52000045776367,36.65999984741211,36.16999816894531,36.65999984741211,253400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.5099983215332,36.90999984741211,36.34999847412109,36.83000183105469,382700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,36.52000045776367,36.75,36.27999877929688,36.52999877929688,402300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,36.529998779296875,36.529998779296875,36.75,36.279998779296875,36.52000045776367,402300.0,,,,
