Date,Open,High,Low,Close,Volume,"('Adj Close', 'NSA')","('Close', 'NSA')","('High', 'NSA')","('Low', 'NSA')","('Open', 'NSA')","('Volume', 'NSA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,43.43999862670898,43.7599983215332,43.0099983215332,43.20000076293945,395600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,42.83000183105469,43.2400016784668,42.400001525878906,42.43999862670898,486500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,43.060001373291016,43.25,42.630001068115234,42.95000076293945,349500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,42.66999816894531,43.36000061035156,42.15999984741211,42.33000183105469,246100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,42.59999847412109,43.459999084472656,42.43999862670898,43.130001068115234,384800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,42.88999938964844,43.56499862670898,42.86000061035156,43.36000061035156,404300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,43.25,44.255001068115234,43.25,44.2400016784668,684400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,43.880001068115234,44.084999084472656,43.11000061035156,43.900001525878906,661800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,43.84000015258789,44.79999923706055,43.60699844360352,44.15999984741211,521800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,44.34999847412109,44.650001525878906,44.06999969482422,44.34999847412109,573600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,45.0,46.04999923706055,44.869998931884766,45.13999938964844,886600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,45.02000045776367,45.209999084472656,44.27999877929688,45.08000183105469,508000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,45.630001068115234,46.06999969482422,45.380001068115234,45.380001068115234,443600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,45.68999862670898,45.98500061035156,45.0099983215332,45.09999847412109,450200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,45.0,45.27999877929688,44.68000030517578,44.79999923706055,725200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,44.79999923706055,44.79999923706055,43.650001525878906,43.70000076293945,566000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,43.5099983215332,43.68000030517578,43.14500045776367,43.31999969482422,370700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,43.209999084472656,43.21500015258789,42.63999938964844,42.95000076293945,434400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,43.09999847412109,43.41999816894531,42.84999847412109,43.400001525878906,597900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,43.38999938964844,43.880001068115234,43.13999938964844,43.560001373291016,447300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,43.40999984741211,43.40999984741211,42.56499862670898,42.81999969482422,389500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,42.790000915527344,42.970001220703125,41.93000030517578,42.22999954223633,583500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,42.0099983215332,42.70299911499024,41.994998931884766,42.310001373291016,461900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,41.52999877929688,41.7599983215332,41.02000045776367,41.470001220703125,686900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,41.40999984741211,41.7400016784668,41.08000183105469,41.13999938964844,685600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,40.79999923706055,41.43999862670898,40.52199935913086,41.150001525878906,593900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,40.9900016784668,41.13999938964844,38.7400016784668,38.84000015258789,839200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,38.83000183105469,39.2599983215332,37.18000030517578,37.20000076293945,1222300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,37.4900016784668,38.84000015258789,37.45000076293945,37.84000015258789,1960100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,37.709999084472656,37.9900016784668,37.38999938964844,37.900001525878906,516400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,37.83000183105469,38.18000030517578,37.33000183105469,38.04999923706055,177500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,37.619998931884766,38.18999862670898,37.619998931884766,38.09000015258789,474300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.83000183105469,38.16999816894531,37.43000030517578,37.68999862670898,310900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,37.689998626708984,37.689998626708984,38.16999816894531,37.43000030517578,37.83000183105469,310900.0,,,,
