Date,Open,High,Low,Close,Volume,"('Adj Close', 'TENB')","('Close', 'TENB')","('High', 'TENB')","('Low', 'TENB')","('Open', 'TENB')","('Volume', 'TENB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,42.15999984741211,42.41999816894531,41.61000061035156,41.810001373291016,1180500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,42.13999938964844,42.18999862670898,41.38999938964844,41.43000030517578,1211000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,41.310001373291016,41.90999984741211,41.02000045776367,41.88999938964844,1008700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,41.810001373291016,43.2599983215332,41.810001373291016,42.02999877929688,1021400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,41.95000076293945,42.09999847412109,41.38999938964844,41.7400016784668,651400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,41.66999816894531,41.66999816894531,40.310001373291016,40.790000915527344,734300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,40.90999984741211,41.11000061035156,40.52000045776367,40.7599983215332,1336800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,40.47999954223633,41.0099983215332,40.2400016784668,40.790000915527344,1009200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,40.790000915527344,40.93999862670898,40.209999084472656,40.81999969482422,569900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,41.040000915527344,42.0,41.040000915527344,41.84999847412109,825000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,42.040000915527344,42.70000076293945,41.9900016784668,42.43999862670898,982100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,42.77000045776367,43.209999084472656,42.459999084472656,42.7400016784668,780000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,42.59000015258789,43.060001373291016,42.18000030517578,43.0099983215332,541200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,42.95000076293945,43.18000030517578,41.7400016784668,41.880001068115234,471100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,41.970001220703125,42.18000030517578,41.720001220703125,41.97999954223633,499300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,40.790000915527344,42.65999984741211,40.790000915527344,42.060001373291016,860100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,41.93000030517578,42.560001373291016,41.38999938964844,42.41999816894531,1311500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,42.869998931884766,43.88999938964844,42.400001525878906,42.72999954223633,1596800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,42.11000061035156,43.79999923706055,42.040000915527344,43.43999862670898,1077500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,43.61000061035156,43.630001068115234,42.29999923706055,42.41999816894531,558300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,42.56999969482422,43.560001373291016,42.56999969482422,43.0099983215332,838700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,43.09999847412109,43.310001373291016,42.65999984741211,42.91999816894531,588500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,43.36000061035156,43.54999923706055,42.77000045776367,42.790000915527344,709800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,42.540000915527344,43.060001373291016,42.43000030517578,43.0,745300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,42.56999969482422,42.7599983215332,41.54999923706055,41.59999847412109,592400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,41.59000015258789,42.95000076293945,41.56999969482422,42.52000045776367,934500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,42.18000030517578,42.540000915527344,41.52000045776367,41.54999923706055,1051100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,41.65999984741211,42.459999084472656,39.630001068115234,40.0,1432900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,40.5099983215332,41.0,40.20000076293945,40.93999862670898,1162600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,40.290000915527344,41.58000183105469,40.290000915527344,41.04999923706055,2259300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,41.0,41.20000076293945,40.61000061035156,40.880001068115234,493100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,40.900001525878906,41.38999938964844,40.650001525878906,41.34000015258789,265000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,40.90999984741211,41.04999923706055,40.45000076293945,40.720001220703125,519900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,40.290000915527344,40.43999862670898,39.15999984741211,39.4900016784668,950600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,39.4900016784668,39.4900016784668,40.439998626708984,39.157501220703125,40.290000915527344,950639.0,,,,
