Date,Open,High,Low,Close,Volume,"('Adj Close', 'CEIX')","('Close', 'CEIX')","('High', 'CEIX')","('Low', 'CEIX')","('Open', 'CEIX')","('Volume', 'CEIX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,128.77000427246094,129.41000366210938,126.36000061035156,126.8000030517578,1575300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,126.75,127.55999755859376,124.4800033569336,125.16000366210938,844200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,125.72000122070312,127.06999969482422,122.36000061035156,123.5999984741211,652200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,124.6999969482422,126.18000030517578,123.66999816894533,124.1500015258789,426500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,125.44000244140624,127.6999969482422,124.37000274658205,126.38999938964844,479000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,125.5,126.80500030517578,124.08200073242188,126.58000183105467,445300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,126.63999938964844,128.0,125.94000244140624,126.01000213623048,348600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,127.56999969482422,133.1199951171875,126.58999633789062,132.63999938964844,558200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,132.36000061035156,133.0449981689453,131.02000427246094,131.72999572753906,553500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,132.61000061035156,134.58999633789062,131.88999938964844,133.3300018310547,495100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,132.05999755859375,133.656005859375,131.2100067138672,132.5500030517578,584800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,131.85000610351562,134.13999938964844,131.38999938964844,131.38999938964844,310100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,132.63999938964844,133.6300048828125,129.67999267578125,130.6999969482422,193400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,130.22999572753906,131.57000732421875,127.08000183105467,127.83999633789062,369500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,128.0,129.0030059814453,127.01000213623048,127.55999755859376,268800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,127.98999786376952,128.64999389648438,123.4250030517578,124.30999755859376,473400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,125.0,125.0,122.7699966430664,124.75,331900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,124.7699966430664,125.77999877929688,116.26000213623048,117.11000061035156,426100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,120.37999725341795,122.87000274658205,115.91999816894533,115.9499969482422,356100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,115.29000091552734,116.5999984741211,114.01000213623048,115.87999725341795,590000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,116.48999786376952,118.4000015258789,114.52999877929688,117.05999755859376,457500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,116.52999877929688,118.19300079345705,114.6999969482422,118.0199966430664,331500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,116.9800033569336,117.5500030517578,115.54000091552734,116.4800033569336,301700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,116.5,117.04199981689452,115.0199966430664,116.0999984741211,358500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,114.76000213623048,114.76000213623048,110.41000366210938,111.9499969482422,845100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,112.51000213623048,113.822998046875,108.6500015258789,109.88999938964844,429500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,111.1500015258789,111.7300033569336,107.5500030517578,108.29000091552734,329200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,106.33999633789062,109.1500015258789,103.19000244140624,103.69000244140624,1206800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,104.20999908447266,105.19499969482422,102.22000122070312,104.86000061035156,399800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,104.91999816894533,105.0,103.12999725341795,104.22000122070312,175500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,104.0,104.88200378417967,102.6969985961914,103.48999786376952,325500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,103.08000183105467,104.04000091552734,101.58999633789062,102.81999969482422,278400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,102.81999969482422,102.81999969482422,104.04000091552734,101.58999633789062,103.08000183105469,278400.0,,,,
