Date,Open,High,Low,Close,Volume,"('Adj Close', 'PRO')","('Close', 'PRO')","('High', 'PRO')","('Low', 'PRO')","('Open', 'PRO')","('Volume', 'PRO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,22.420000076293945,23.11000061035156,22.26000022888184,23.100000381469727,738900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,23.209999084472656,23.690000534057617,22.84000015258789,23.32999992370605,694300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,23.350000381469727,23.56999969482422,22.739999771118164,23.350000381469727,456700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,23.350000381469727,23.489999771118164,22.34000015258789,22.739999771118164,505800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,22.899999618530277,22.899999618530277,21.540000915527344,21.63999938964844,643700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,21.399999618530277,22.32999992370605,21.399999618530277,22.149999618530277,537700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,22.13999938964844,22.6200008392334,21.88999938964844,22.520000457763672,592800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,22.729999542236328,23.850000381469727,22.3700008392334,23.6299991607666,525100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,23.65999984741211,24.190000534057617,23.549999237060547,23.920000076293945,412900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,24.0,24.739999771118164,23.989999771118164,24.049999237060547,463500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,23.799999237060547,23.799999237060547,22.780000686645508,23.0,294200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,23.049999237060547,23.5,22.86000061035156,23.270000457763672,357400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,23.420000076293945,23.56999969482422,23.149999618530277,23.170000076293945,149800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,23.149999618530277,24.0,22.989999771118164,23.76000022888184,397400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,23.31999969482422,23.600000381469727,22.32999992370605,22.350000381469727,1130200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,23.040000915527344,26.100000381469727,22.809999465942383,25.399999618530277,1382100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,25.65999984741211,25.71999931335449,24.71999931335449,24.729999542236328,572200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,25.040000915527344,25.51000022888184,24.520000457763672,24.84000015258789,440400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,24.809999465942383,25.38999938964844,24.31999969482422,24.3700008392334,445200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,24.049999237060547,25.1200008392334,23.96999931335449,24.780000686645508,398400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,24.790000915527344,25.0,24.290000915527344,24.31999969482422,384000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,24.239999771118164,24.790000915527344,24.239999771118164,24.690000534057617,421000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,24.6299991607666,24.76000022888184,23.43000030517578,23.459999084472656,488800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,23.31999969482422,24.38999938964844,23.31999969482422,24.3799991607666,458100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,23.959999084472656,24.350000381469727,23.59000015258789,23.96999931335449,488200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,24.06999969482422,24.3700008392334,22.440000534057617,22.850000381469727,660500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,23.270000457763672,23.43000030517578,22.57999992370605,22.670000076293945,458300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,22.21999931335449,22.950000762939453,22.21999931335449,22.5,733900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,22.440000534057617,22.59000015258789,22.100000381469727,22.51000022888184,312600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,22.530000686645508,22.709999084472656,22.3799991607666,22.549999237060547,110200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,22.479999542236328,23.200000762939453,22.450000762939453,22.82999992370605,262300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,22.690000534057617,22.690000534057617,21.84000015258789,22.09000015258789,336500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,22.09000015258789,22.09000015258789,22.578899383544922,21.850000381469727,22.690000534057617,336458.0,,,,
