Date,Open,High,Low,Close,Volume,"('Adj Close', 'EXLS')","('Close', 'EXLS')","('High', 'EXLS')","('Low', 'EXLS')","('Open', 'EXLS')","('Volume', 'EXLS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,45.34000015258789,45.880001068115234,45.34000015258789,45.72999954223633,1132800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,45.79999923706055,47.060001373291016,45.7599983215332,46.900001525878906,878500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,46.83000183105469,47.31999969482422,46.630001068115234,46.81999969482422,938900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,46.5,46.880001068115234,46.060001373291016,46.15999984741211,891900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,46.15999984741211,46.290000915527344,44.880001068115234,45.41999816894531,991400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,45.25,45.61000061035156,44.380001068115234,44.68999862670898,571800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,44.65999984741211,44.959999084472656,44.2400016784668,44.34999847412109,726300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,44.060001373291016,44.29999923706055,43.7599983215332,44.27999877929688,837700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,44.09000015258789,44.38999938964844,43.7599983215332,44.380001068115234,729500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,44.29999923706055,45.7400016784668,44.29999923706055,45.65999984741211,758200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,46.0099983215332,46.400001525878906,45.81999969482422,46.209999084472656,713400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,46.540000915527344,47.119998931884766,46.52999877929688,46.77000045776367,1086100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,46.84000015258789,47.20000076293945,46.709999084472656,47.02000045776367,632900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,47.04999923706055,47.369998931884766,46.31999969482422,46.59000015258789,512500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,46.70000076293945,47.119998931884766,46.2400016784668,46.36000061035156,377000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,46.47999954223633,46.7599983215332,45.63999938964844,46.09000015258789,630400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,46.290000915527344,46.91999816894531,45.650001525878906,45.970001220703125,1258800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,46.04999923706055,46.43999862670898,45.869998931884766,46.25,633400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,46.25,46.84999847412109,45.68999862670898,46.5,734700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,46.79999923706055,46.97999954223633,46.43999862670898,46.61000061035156,620100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,46.630001068115234,46.68000030517578,46.0,46.09000015258789,720400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,45.93999862670898,46.720001220703125,45.380001068115234,46.290000915527344,542400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,46.63999938964844,46.81999969482422,46.209999084472656,46.43000030517578,691700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,46.43999862670898,46.4900016784668,45.97999954223633,46.27000045776367,515700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,46.130001068115234,46.369998931884766,45.7599983215332,45.93000030517578,401300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,46.11000061035156,46.27999877929688,45.83000183105469,46.09999847412109,633200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,45.7599983215332,46.02999877929688,45.459999084472656,45.59000015258789,672500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,45.650001525878906,45.959999084472656,43.97999954223633,44.130001068115234,990000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,44.5,45.27999877929688,44.41999816894531,44.84000015258789,808200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,44.13999938964844,45.15999984741211,44.13999938964844,44.70000076293945,3183300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,44.650001525878906,44.86000061035156,44.45000076293945,44.61000061035156,533300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,44.880001068115234,45.310001373291016,44.619998931884766,45.27999877929688,240800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,45.0,45.4900016784668,45.0,45.38999938964844,228100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,45.060001373291016,45.310001373291016,44.34999847412109,44.52999877929688,487900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,44.529998779296875,44.529998779296875,45.310001373291016,44.349998474121094,45.060001373291016,487900.0,,,,
